pca_1,pca_2,pca_3,pca_4
1.4207794741165467,37.61900517409165,202.36160242683778,-11.310724392671142
1.187768165497145,-2.744474451104067,-20.673836834449325,103.17323835387093
8.635144156788106,264.1673838712129,-131.26477149695975,-18.84260670872527
-0.6991836866208863,-27.48469880525307,-13.16317109031086,21.281857983914602
-6.914708160525255,9.749326405203076,-34.49478009747653,-3.084648216831277
33.903502971624576,1027.9786530224576,-421.1296505250679,-61.80116700914535
-0.7956017562414194,-12.03117784176466,-28.427421678872747,-26.05848626473118
21.733202466687928,629.7735571337489,-253.71687801595797,37.19101523405664
-457.6386745830108,41.25714666686859,-42.012851223212145,-22.148962564906824
4.014603323483293,113.58995016146784,-71.69760869278616,17.560103599588494
309.2364780337514,1742.8305275311388,-694.5952550103833,-88.99439891230325
-435.8525408025637,26.957542644542716,-36.913461317466734,-21.743732776555248
267.8204742347295,-51.884626584399605,-14.95686653080873,-2.0142128317825296
-343.82978027232895,50.068577015069465,-46.72186160798185,-21.19869992822088
356.6786440412801,68.26240613860352,-62.4879327329051,-18.172397494045526
-0.3870797168451473,-14.470146356151586,-24.206307672732983,11.984104602624464
-234.16658987366645,-17.06626138669515,-22.807578660305413,-18.45750852996495
1.9353286641805765,0.7555710564817236,-17.752412401549503,151.88406458813117
-297.9792093110855,-4.145676536686363,-26.521556060714158,-15.208350973058685
115.56496836067862,-12.880605409373114,-28.21751610970413,-9.718812804062749
-397.1219440814586,-13.884738220075235,41.04105526295781,-22.030654315447613
-433.2418096684961,14.788579512805574,-32.25700758749107,-20.178518024259894
0.7198987894506772,2.383332437376504,3.3447635818421038,50.24213493878602
-17.020297971630153,-17.232158492881148,-25.539492973535715,-17.632493152412923
3.925142597426453,102.77942434237393,191.82216742900528,10.698068507792426
85.22052825493773,-11.008312479821123,-29.46785212114787,-20.43650323733791
0.1806882643555828,0.8864568137364583,0.7164272881145171,12.391607317949195
0.6896104211759027,0.4681078842945097,-5.789389093896422,53.91802476638691
2.589549668303037,69.45432814202367,-54.717648286306954,22.72601329527775
1.7525163694300083,8.250003988127448,6.867517059826993,114.80244353197287
1.3669561559826129,37.20123069930144,98.69277702717189,-3.0659599934223394
-383.21261731227014,9.498293009276175,56.42068813983019,-25.84366465638202
2.4051384272566536,66.99947503791024,-54.466359045528144,14.912290061467614
-1.211456202550875,-32.327621227027365,-18.999892763324443,-5.084135760797067
202.71254142553116,209.72476050145463,-113.02666474315323,-13.962011883142795
27.66244553660593,838.3009365946381,-251.29318517865062,-59.21586312207498
-0.7672700561586407,-11.954184421321855,-28.28478042775355,-24.07128917810913
1.7384374358149255,8.191672462329327,6.827267731339664,113.833568523916
1063.3370183814643,-45.054644517478295,-27.01844275614408,9.131178352499733
-0.28138142410769434,-2.1071113458869233,-3.610889947191507,-15.221655218353114
1502.29336586909,723.4487154282216,-327.43001705654086,-73.23368223401056
10.167383447319269,290.34106642422324,-106.34817391836842,27.94828418790904
-186.93690283436896,-19.917080877580712,-21.89047788876953,-13.024253911809414
198.4511506028454,-0.8281920607404918,-34.32187768727985,-15.506470193921938
6.664567345636583,210.1856441274464,-112.02319195324768,-30.11799656478483
22.824290713363,677.601635239729,-284.7253614953802,-2.50500648649048
-0.9009839164787878,-20.624343521452037,-23.963811802381137,-11.692649956302626
13.27921762226938,352.1579711668881,931.7813740276705,-8.310666615109271
2.042536412761426,50.45140905316618,-37.923610548543685,29.162180579292677
1.2492442740432372,5.890152649575372,4.891517710164684,81.98474691813693
4.774528512612316,30.397170443690065,-16.50023605233644,294.0719035927265
11.942625818685707,300.15722004550975,-130.6847601581635,142.98209806358315
207.28320505171124,-17.449726650374767,-27.289712676403948,-4.827351923936778
0.4950526823449528,25.51107003805211,-11.989203384646867,-27.741807915857617
822.3366409475752,60.313304105534925,-8.58031824383318,-8.836963923221496
-258.72899594385854,-1.8069019505595,-26.926362710584637,-3.900473584867496
-0.7959702705642643,-12.035392778519943,-28.434369668982363,-26.0932175585846
-419.0831783459717,140.8101079868165,-80.32629789964813,-28.570686862162624
-401.8306670427868,-27.98959135398273,-16.084437698978007,-13.528637805218134
8.590992141842863,266.32637610396966,-132.8621918121919,-27.91511652742516
-179.90359063093888,16.76899949327472,-35.613940625565036,-11.928311621194126
-448.9132579948196,-6.4198513148917655,-23.741197565327862,-15.898115976595182
0.2719499131590447,-7.031965874096349,-24.251601677265967,43.52745837194668
0.027952181845159917,-8.174398782162548,-25.20581094936212,27.6187211139704
275.6591927394173,10.360708582475494,-39.32188132002054,-13.173296644465726
-0.1858828283885114,-9.175761334944793,-26.041092606296267,13.700873763257619
-339.37668884580074,37.62818969015658,-41.82299703104836,-17.672415836439523
-266.16225036718015,43.062676375920326,-44.92706363768429,-18.959535808129306
0.2114109414988129,-7.31744580449082,-24.494340178113212,39.53396514521029
-0.5215304173645541,-10.747405215032856,-27.35506353202961,-8.174971965030988
0.06077888069940899,1.831712034055269,4.8147569412182145,0.06307450043353545
-102.78118238849218,150.70631753461367,-88.11331679160286,-27.63041972441087
0.9125985118424912,-4.035142285691595,-21.754164933669962,85.24479728170445
2.0237508739182704,67.76622227015815,-49.00131759145381,-17.555881423399654
-0.6858815942480132,-10.474498824985996,1.7440336958563611,-24.9197386763658
-76.2505112205294,-22.580732892320622,-22.824320092090797,-18.469598232831768
617.65214901414,197.343539183881,-115.4496094911703,-32.2801200482785
-0.00475514423138027,0.3139583943478253,81.962975505646,-9.438723041417107
0.1651189551426782,-7.533711820244794,-24.672645836702962,36.55021616514247
2.887650990746277,65.36664886026243,102.5903859244407,39.80265911059085
20.544169591912347,602.6527807602706,-254.93890239772858,17.1754902833663
10.733750451862061,315.39584090724867,-147.99171052654117,9.5305222667615
-460.9463920595533,-20.783740805005696,-18.483222145602085,-19.031568059857086
0.2324264139076372,2.2419408158729843,-30.68047966507244,-1.5011261513391951
1.8441749241939658,28.127278422757502,-24.757731200790897,72.09846728651516
2.466723209177541,67.33364585174189,64.86334305195393,5.7515535956613135
1.835729476619968,13.681412534624155,-26.20299539967759,110.3528960101447
-1.1213689954781425,-34.27157736772799,-17.223516851800188,6.981320295037237
4.464916009108394,75.36326716544237,-40.337223099852174,151.86193018862414
0.5892231817375501,16.51990416873199,-36.29615599048236,6.4443032348868154
547.6890334518437,-60.03787731014818,-16.680852472634122,-14.600458821599569
222.7371987339061,-43.77572272282591,-18.764219657010038,-17.716100817066646
10.729706444196156,313.2086129492626,463.4707471901572,-51.79755151590506
2.391416880656396,53.68008711661597,37.827699306724455,39.462751431466494
6.459713183622457,190.4196430175523,-41.54926215670217,-0.8337846915091339
-1.5365953722545855,-41.73948824254681,-15.527345317272555,-5.652669750280352
105.733386179471,-5.391952452000705,-30.737149652776914,-7.949128466170107
-0.4754247838542774,-10.532970239865707,-27.17797721733694,-5.196645187492758
5.339928424832975,169.08538883971738,-96.19091928413212,-25.096584361308324
-257.48744188243785,36.12979190121154,-42.25856898933862,-16.769099394029205
-0.33878830690504874,-22.72241236363348,-18.913651604451864,37.322498382265366
-109.63398824185276,37.88216529542763,-44.707658891126215,-14.992168595980225
-1.0074225260163197,-35.51547150147532,-15.712597308558935,19.0030728748476
3.461611509976226,104.2982283775318,-69.81960776000523,-0.9169620990016644
-334.34251080757303,5.3154272642076625,-28.973042108823837,-8.182363321405512
401.6411702036376,56.00477261909648,-59.021045212769906,-24.211373616543423
0.6945433231367579,27.06586175567897,-41.94401198938826,-13.053824429455045
58.383916431145146,16.80409813224372,-38.73786726408493,-11.442508998786266
1.8415226252465104,52.93366199760626,19.718133141991245,0.4794258820983828
-323.53048917166393,47.83619469120435,-45.90932954136217,-18.380843137475146
1.4732633199769931,6.474280186551383,4.357443909403327,98.0212660099635
4.436298553952797,93.62188380434158,104.99266237358708,84.71837619742749
-0.004493608622364061,2.104967218429539,-31.61765167010159,-1.8298404482206785
-0.18521358639431487,-9.173745864613712,-26.041411275292635,13.710136988402526
-0.12086485332323225,4.419147838695507,-33.79571443087256,-16.9053741588865
2.0197823795903145,71.32422310641772,-59.67018106367868,-26.23734394818455
192.5678285084837,70.64504493150586,-61.28497919917971,-18.928763369121782
0.7636503736638887,-3.0591112845594264,-5.021201176963286,69.17623941303222
0.05972445100570475,8.321851712940513,-34.92751179838376,-13.117238524838324
296.10455561615385,161.97192289266326,-97.61051721160534,-27.9503583917863
-151.2972073284939,240.6112668304201,-121.2645827824455,-29.368795946412746
8.182357191710878,231.4151520923118,67.96392511236269,11.836125689182493
11.286764276472518,345.66808745651696,-162.4935574875946,-26.874167086544496
-0.1473569136671658,-0.06813438495806863,-0.9037122119155592,-10.481461728731082
4.3090356663193035,-4.441708399337569,31.702846363972288,345.88741886247743
0.06723556653721817,-5.442614452650209,-26.58646506636805,23.50533574462207
-0.4951986928548219,-5.4409077042954,-22.94011141270256,-20.865456185396205
-378.33871663101684,21.89718791260805,146.6862720469552,-30.17886584054599
-133.68333728718972,8.092998183013568,-33.09240607136581,-13.204816550329626
-1.0325622189604036,-27.311204801472453,-20.822793899882683,-4.439694310235937
-190.7447314756588,143.57302316832227,-83.71095754237119,-21.086267657430465
1.2162685549487664,33.71934932639842,46.711787169449536,0.19341109873897905
933.8851001507143,1198.5783651107542,-499.982157904052,-98.20634893638855
-211.8681359969252,21.636198503238788,-36.39748803148196,-4.828389236474614
6.69839296557054,203.46671948558603,153.31119159911668,-38.480433034250865
-41.38348055839028,40.763805897540344,-46.96644512555997,-18.209977026693817
0.7073514415677976,25.159537493350395,-40.70127725069297,-7.024321112598558
-0.8048080822038921,-12.285478505617444,-28.33611266046136,-26.12618320950746
2.9049622365625334,83.28225224722853,199.0833723454667,-17.47491758307826
-261.95501223489043,187.3562240492717,-100.13280037669949,-32.23668986364052
-0.6859105800766476,-21.993664206410145,-17.439065737251326,8.038721763298168
0.13383568095833434,4.2891343336068095,11.514967622558627,-1.6093611015680458
1743.4890059476074,-70.71441279745306,-29.89087278569495,-31.33264692174129
-0.7292416918461485,-12.717812526346616,-27.562523704921727,-19.11328146900723
11.389658513403054,326.84590166499834,199.2013347519893,-8.020149975681385
3.9296668535361134,125.81458074317644,-79.62350622211271,-21.015053400971254
4.741707302094159,122.32262411112545,-59.087216583484754,23.950586335139974
-0.6595392375978496,-11.389876059494837,-27.89219489290637,-17.182285653349304
-0.3084973893090565,-9.747062662625394,-26.521055033154806,5.681890966373488
0.0020203668800788236,-11.26624587622625,-23.51777885472568,33.691766598407995
0.7956404873803924,21.690397473469165,57.500540779469866,-1.573719311051458
2.3927941787468194,51.11527327831665,34.32663996518876,46.77854948238382
1315.696701908607,57.502456818491176,-70.86226762199239,-15.560407004525436
2.5753641608550324,70.49396433491356,187.50617184799003,-10.390452396924236
-241.86674877139626,263.60008802259017,-128.922188752928,-32.25511239551651
-469.05143715828217,-24.17630063263525,-17.001840484823408,-17.82999856016144
-0.2318930667185233,-1.0393529689262373,-0.8904899029053107,-14.511973427218996
-426.7569466776334,105.15575434686205,-66.64445477244722,-25.808478462897444
-411.18448535014585,196.83351183668185,-101.38684643384536,-28.5326172217678
-177.02933680623116,46.23506309721289,-47.507562530690215,-21.484305403728207
0.040431849053531234,2.3186337930988703,-31.440956851023653,1.0887266545408096
2.5049905374398738,82.07703943087061,-62.877440779586856,-16.847016938028325
-0.6590636183622545,-11.390036886369948,-27.895110482563553,-17.191551080953595
-0.4916591638146514,-10.60430043049641,-27.23600295982784,-6.245168773285662
-73.45426904842773,10.366719791378408,22.292246369261214,-10.568335424885612
32.92419314291073,387.63936566808286,-179.48564458254722,-38.349670344806725
9.432330385157528,294.62830425157915,-113.87772049869407,-40.174223472096685
-55.14396848694121,250.6469067136173,-48.123980429148816,-29.940606393859678
938.7824686558496,1.320043851120123,-44.68160268653404,-13.341690694157244
-0.3543235834910267,-9.961151268924812,-26.699623316441286,2.6987277244933603
0.3453477260571197,17.351856304673948,-38.438264355585694,-14.625077535067868
-338.1854915652071,-0.29939573233673394,-27.828006380070942,-19.863517021567606
1.2371280882687528,36.078501964812425,-43.71096865838285,5.4041828235433576
-0.5065641719041325,-10.675905226267805,-27.299907293425942,-7.256205090900513
822.3091112063611,-22.048665238981336,0.9524985687427748,-25.65675668463728
0.2870729702169185,-6.960889975042013,-24.19781488971616,44.44521971740088
3.0047297827885524,94.82667346745191,-67.19240666069928,-11.511251737185779
-0.20297124822339932,-3.1232235868249947,-7.510060461217513,-5.9539875232884905
-0.5413009646854579,-16.3398794789868,-6.073598600964991,2.941880601798192
79.73353913551618,23.461955591430353,72.67966303280254,-28.935670282219494
0.05765029722024929,-8.032482287019509,-25.08952556216387,29.543885130293063
-0.005170439296438385,2.8956742400430797,-32.09293788824297,-3.929853598731174
5.1846351850904835,165.20684305675854,-94.89899090802824,-26.96768201962521
237.14785035243145,-19.488461841884924,-28.17576489002681,-19.232807590426415
-1.146072082014314,-34.296664707244084,-14.18474162790271,4.728354294198708
1.4502068727616408,46.38291860904325,-48.47970591377824,-5.087286491040055
5.0695258587218515,156.6830215736525,-90.54026636901844,-13.566579533129214
-69.62934107075763,14.829886278586473,-36.214613660285494,-10.504065996571402
39.63369682967455,1185.685418019988,-319.93351196972316,-48.2129433584369
