pca_1,pca_2,pca_3,pca_4
842.2642129119828,-54.27802423673153,-11.712582162547074,2.1731492583363656
-76.83804238410005,-31.512367053472246,-22.134605337039556,-19.341173740080713
-239.52629842642312,45.1153462385213,8.279720723762617,4.786609452695076
-239.76423208269767,8.035449665417168,-30.208641192515262,21.816192947864963
192.7114518077057,73.33099760830234,-51.945855000571896,-22.414177544708714
-237.4773545622689,179.2307078708405,-79.38665830621588,21.83587244157698
-239.566742880536,50.33510560509967,-19.663090699233496,231.26137822467675
-239.67332989605717,10.94329990063959,-33.795805243682864,-9.250006146443383
-232.3603103909041,-42.64965821699123,-19.945683911694466,-26.98420732453125
-240.1523334888168,-0.2157531943669431,28.95272520114327,-14.973591323930249
-240.52352169286968,-41.92280162687134,-10.910209405988201,77.72165063686363
153.77714765639018,3.560112379649288,-32.0012958316413,-22.596928345043057
-239.50534045273028,81.05193831517282,86.67419532295014,-31.066248645603075
-240.19619518936167,-26.45713550905445,-21.850627301247393,4.278948257815885
-239.92097043714318,13.479964306069913,15.304750106042636,-9.805019356338429
-239.98134504444317,-8.393755600697952,-25.606945284755586,20.495724432279502
-238.56722995614186,91.64234050104164,-58.499687844480974,-26.489507521189665
-240.1206872148174,-19.13093371384821,-22.74791516370561,17.932140221780713
-239.20529974058203,45.6017950430515,-44.049653341152776,-12.643486177459481
531.700899230521,11.632983938757231,70.45263386999251,-21.97731416881208
-240.1397630588864,-10.061951676401604,-17.80275232464536,103.34381435935889
-238.43969096165355,114.51270697860512,-39.49537765400624,2.893285951435703
-240.0073124136139,-12.186458963027382,-25.82921883551151,5.670049713396747
-239.8345159640023,-2.0706560829292364,-30.794686941086066,-17.658461439540265
-240.1281693571985,6.2976572197936775,-11.36235948462085,229.35098368052277
-240.4002490139676,-43.379959707774525,-18.164270759884086,-9.009330507421495
-240.20933050981373,-18.29912065495694,-17.611825484974712,78.74025362937086
-241.0332832074453,153.58603355800588,512.74502897835,-48.67060135966579
-239.58726634656932,78.81525287676237,86.13868521248327,20.32684049254914
4626.737392446251,-78.9682233188104,124.47666068777157,35.478945294024165
-240.50816715302062,-46.885160472819365,-13.880836383330884,28.04493089987025
-240.30501071329982,-34.61612142415928,-19.483299282640935,4.579753752274949
101.48524857782948,0.9925086754951272,-31.114687552571127,-19.579461181997708
-240.43822481860585,-38.64879841098456,-14.073759315645207,52.63799300840165
177.7676491493694,77.15728864440077,-53.364306467900114,-25.61158646488985
-239.6089863872354,16.706013469351493,-34.7671355968439,-1.5134712381683222
735.4955924834368,-57.23603426150723,-12.67158700060587,-15.712854503721454
682.1121943306625,19.674036661635725,-34.466240186563056,-10.944281454413474
-236.9703037374097,211.50918314654544,-92.74430962442078,-24.373353757777416
459.7743460283645,247.41899360094615,-101.02233296033484,-18.352085875146123
-240.51876354436646,-38.424244648324496,-9.641833632331114,103.49902950001648
-239.44878536513173,28.701521916220287,-38.25060928781162,-1.975552957208104
171.67909968329658,148.44058636739936,-71.72712590622841,-1.5565768156103292
28.285556911827182,5.2153472481833,-32.49654040000005,-19.761072422737332
-238.55055336254017,95.61726738486622,-57.71425454584578,-4.694645695051801
-238.738087158202,82.7344291350737,-53.17363158148539,4.799997223254582
-238.12541547853147,128.18375410556982,-66.56556910390951,0.9779058553413976
-240.564512891784,-56.03597560848267,-14.752955097273743,-11.506894224901444
-240.98183402023926,-11.182399975196192,110.70922637489625,194.73304308652482
-239.93065959791642,-10.175974268611924,-29.063712472616572,-24.346250104448462
-240.225246041123,-21.9142026234933,-18.323354263460654,58.94226662037371
-195.13003625798282,-43.801452207201955,-19.173791349515017,-22.908812049652056
-240.16786529357785,-25.146450854980387,-22.767424444627967,-1.7950358903751555
-241.19640787735352,77.94682600926777,369.5238854937812,22.361912940382915
416.9228517084008,-41.5578943165264,-17.32737870923479,-9.616857197243034
-1.1650153814298598,69.21377238685571,-41.47959459861298,-19.053204208950802
-240.55887380322886,-56.50669081300303,-15.284822444581538,-19.40230382615886
-241.0925462660171,62.25172378796075,323.3678495438993,-1.5296192198329954
-240.35499807803174,-22.56767983684495,-11.608900415586922,132.7823111215287
-240.38060912358668,-39.10236924540405,-17.379615321852576,13.760830583620784
-240.75054137892695,-34.95798409432264,48.00861257541404,58.07772495183652
513.1504743520201,-14.869471580528009,-25.57960733598112,-18.60887136375612
-240.3605437639484,-36.757394670816105,-17.444688872981793,20.64705985932301
-241.9400964591106,126.93174334073892,622.4482780725008,-69.8255391941248
-239.99077849557938,-5.79246226857676,-23.982085990695463,47.32239894707075
-240.2961995326487,-31.902417868585953,-18.77475017625214,21.41978478898076
-240.10378111543403,-12.737386912461519,-20.903159810618092,59.57510789035772
-240.2045441565893,-25.79183931382906,-21.07969961088913,15.192466893158706
-234.8916982968531,372.4180223850074,-130.06992508533716,-6.493572253490252
-240.22805920293163,-23.54413043781237,-18.825874852169235,48.00692288897614
-240.01329001189643,-13.691562205329545,-26.18144873336201,-3.2245680924495947
-239.85422528110539,61.611723999435505,100.88856054537285,4.2869298281974135
347.6960328834444,15.31574845747684,-34.81948533889919,-20.962779448618733
-240.71999911047942,-35.55322480077937,56.26299245128476,-15.757113790813309
-58.50184484274607,-34.728539270320674,-21.333725980267094,-21.186462799632753
141.57244311091483,185.60329295484627,435.51918660123266,-59.844089061286965
294.9704921387616,-18.299463791489398,-24.01590240214054,-6.690825513934107
1303.3087094177527,-28.98544152408115,-6.446405420393645,14.646403391462217
380.0816037051704,-49.4727615681934,-16.074115036503198,-20.290195996825
-239.99759243168342,-10.98591932443092,-25.82721394621464,9.602569552134652
-240.8713249994541,16.56955050516066,170.6595127092607,89.34342590100319
-240.06382057029126,-20.371826594993266,-26.27682440798009,-25.94310400137416
-240.30831652007006,-34.85185925084317,-19.413232885063415,4.604934270807599
943.2184847393236,-50.96556243920922,-12.5439396347189,1.1115424460109191
-24.933294993245173,169.34838045432537,-49.65645141245593,-30.65195160970746
3160.380059962822,-91.50779453433478,9.550687522029383,65.18596888623536
-240.4669947234114,-40.32381702804686,-13.235978825529608,56.695936896961314
-239.8454198408157,95.5095619971804,172.7118813241794,-8.947917490275714
2213.229167857688,236.91801811389087,142.33485261957776,-41.438831687806015
-239.8213807440349,0.818803954057527,-30.227208488636837,-1.8329412213566156
-239.85809736377888,-2.2399424268501664,-29.599456692683297,-4.684333172355234
-201.13968919810355,-26.100791243008565,-24.511861592879704,-25.627876933831253
123.63359919564509,68.87041683405614,-50.09700147062584,-14.306170792646597
-239.78782378698062,0.25778590135439083,-32.271318845262584,-26.756617402110304
-240.22826660609022,-25.475217195884234,-19.671892583975566,32.143509499745456
-240.36134779354484,-13.947774669314844,28.448293983241353,29.08134240037714
-59.595859898855664,-41.129339567031295,-19.03475742864792,-15.953141721963652
2210.4702540862304,210.85063196889627,-85.80730940848535,-7.663359125177183
-240.63895633562117,-46.51091043973999,17.691462498031353,-9.326696879980084
-239.60367514933867,17.24850872265988,-34.83454724679453,-0.5231037676323568
-117.92739028897465,315.77512530114683,-123.34157343391097,-34.52692898975787
-239.12083707965405,54.133825786474965,-44.939911074137676,4.984027709534543
-240.29240355508813,-25.078686991135182,-16.079457977967518,74.03598731842803
526.1314197462065,-25.9859422895226,-21.174433623787984,-5.191546017514519
87.33975603115164,82.96044304232028,-55.33344912424695,-26.873730403151146
-240.24735407558128,-29.756614217933922,-20.459769948368113,9.35137272276113
-239.91746516030904,7.660050748492628,-1.1526258324092185,9.714970762614076
-240.82990939552892,-15.443769655078853,39.58246962575881,368.6243296713762
-239.93298959223011,-0.5103091212136459,-24.813187243788885,55.07899160708067
-240.38773202497367,-40.485777618716924,-17.59405019203587,6.844611319487204
-141.92522202935734,-51.02645383454463,-16.78763478878345,-20.629852846019173
-153.0413180225021,92.9165946087122,-58.85447481385615,-28.45811341767055
36.1857798529659,-39.435890210866674,-19.40600850427367,-16.961009969710837
-237.62141776748678,165.05321125234443,-77.73627282339648,-5.535149193596555
-237.27675491762244,188.2422834924561,-86.32627374032549,-27.39632646081481
-240.38255941145573,-33.99191794597332,-15.073603080487306,56.44559838814617
-240.30314830675078,-35.760599323532205,-20.113969721944443,-6.312057008118253
158.6116828428205,-45.73315242731926,-17.392106201386632,-17.624471933733112
-239.60043198377392,17.913875224996318,-34.75758574065772,2.4689779579568656
-240.5872705376537,-53.80401767369506,-8.967383994353014,2.031050219094963
-240.3125854653908,-24.150395221375213,-10.13225254494102,73.50671295882195
-240.02671164316692,-14.106586834099186,-25.62101614395161,1.7764495197172556
-240.56133653746795,-56.336677254069826,-15.099021313263155,-16.446102889925953
-20.977263201909448,-32.88832248994237,-21.612627084001517,-19.25141856738053
-240.4219698065448,-45.603863717352645,-17.958994776099594,-13.906473513600144
-240.28738951386865,-34.018688004981705,-20.183546992580844,-1.4170241137974675
-240.22420905838516,24.648487511395512,51.745158487645476,190.65867617810596
815.7378195649969,-8.31573685202318,3.906472580122791,-19.79165108438916
-194.82567164438782,-21.379213400905627,-25.874283035088425,-25.82389128622087
-17.262694128354195,2.033222812275096,-31.498093434535342,-17.675905351419203
-239.8291155792519,-1.4156339196870158,-30.732630211295113,-14.747138751137678
-239.93784814023772,-4.990304739992249,-21.360179955083254,-3.1190970943662566
-182.50413504676558,21.237304256189933,-38.15522176302323,-26.55213486128403
77.25452295771646,-16.955660026715787,-26.64363047013323,-26.800947336254282
441.56469813571607,-12.703656037689425,-25.838549962973236,-12.75250797556647
-240.48427664255073,-48.6485468179964,-15.924931050990894,-0.8111401773722562
-240.4823240266644,-40.72292910722031,1.2249074290146196,-5.5125921929190564
-240.23166576104356,-28.370193072341127,-20.765256786730443,10.341176023612382
873.9809165778108,574.6666377047427,-195.83159137817435,-37.36047120558084
24.202635331083307,-19.687643700648888,-25.27118144051826,-18.796874526360305
583.388102788507,9.553044199961313,-32.792027458856545,-22.53720370353839
-237.8078171333144,148.1859187061875,-75.02817184210069,-29.760078984806817
2388.4163780282684,11.100562803018049,-22.71192226046463,52.48041814730093
-240.2102022158684,-31.58471535815107,-23.274769266203094,-28.452682717640442
1135.7580816735394,-22.39979206624468,-20.07309507875399,4.064366018567816
-240.2011109241469,-26.51447675257309,-21.573410259970032,7.259426203766214
-240.46953506501956,-42.07382175618758,-13.870560093633644,43.80129765080322
372.31513075459816,38.023310361055174,150.02002637946515,-36.37399481111999
103.3626754843862,-35.6393376871857,-20.18159756822789,-15.053980420890355
-239.74551530715243,58.29962659176475,81.79234484256031,-30.329312975323447
1280.6764724283414,-51.87692476330306,-8.703751026927478,33.312773498123306
-237.57413782898223,169.19651702899625,-78.4990743956309,-0.7147642814279309
-238.56460961760737,107.64355275012576,-51.77557819766336,101.54875348888751
-29.809861007830893,3.0773100011737298,-21.352410547109496,-17.443038529767932
-239.45713472693333,36.01366390111201,-34.64518643610429,62.561417296692774
694.1065425876645,76.77966184916627,78.77373726103373,-21.386677604787646
1923.662654978689,93.2918947219789,192.2735873771757,23.81814978967355
-240.12597396960368,-16.774659929600165,-21.41053110378618,40.755139878860135
-231.5898791242096,615.6085025869045,-207.903097201022,-13.895275893181564
-240.513523475686,-46.45925708089845,-13.389543544909113,35.000506251999475
-239.9590327624636,-4.301258323424648,-25.035038871358207,40.264576995500754
-240.88829993223598,-18.465238842588747,100.34582224402956,89.48887989483283
44.20955716095951,-37.54890542551533,-19.845686646823467,-16.015478130047732
-238.05422374488518,206.15295690203254,83.30879558595458,0.6503313776352918
883.7456214886673,325.5180061396163,259.86587891639516,-42.279246987428095
-240.5733749380909,-55.367256251266355,-13.976244161775186,-0.6154881755418334
-240.5822631848275,-54.69861800059054,-13.200961781442594,10.328415454080886
-239.81153721515213,0.14707064652433868,-31.007107100673885,-12.859551297713208
81.03327979116881,23.302702371732195,-37.64739389678885,-20.551250977455183
-240.10765680027507,6.2507746261311254,24.644833658887855,34.04520036055563
3005.181141218544,1083.5702867383009,-335.2144334681301,-47.84980629862605
79.08306439851296,-10.316381603212507,-27.95691622131733,-20.160540075198774
-240.56207179283837,-56.217896641536434,-14.961860236846904,-14.532896995209837
-239.64457510353475,70.90975404567614,81.48258271847965,13.00906377905851
216.76525409415316,208.22358041104286,-90.61044768690302,-21.993148519442734
-239.17635133060764,45.88764075548311,-45.45743432313135,-27.676379284030013
-92.69772911929279,25.108532369136373,275.88097273842965,-45.97494259235196
-239.04855507435082,58.4379283760609,-46.905719543421014,-3.2631173067267194
287.423215053844,-13.419886873719006,-26.15587303748493,-14.910470452815472
2391.7720064675354,85.21155211990215,94.48474635857906,12.490567696633851
23.017455794333358,-59.4363784612779,-13.62361855810303,-16.235009522180892
-239.97202420089943,-7.134344208721669,-25.536232206930556,25.358162587022843
-239.49183109850443,25.221370047018766,-37.415000149999074,-3.882492156231731
-240.06116672881356,-14.87631292455317,-24.076924837938442,16.699138990530795
108.37113474345342,532.4288381317164,-185.78087017558448,-42.2638732626916
-239.41301859628277,30.855983861380373,-39.22963890377772,-6.104716380098152
-236.66199690691857,236.5270414922579,-98.52333695831663,-8.493839062770016
-239.10627044850844,56.23758183403877,-44.76333031453572,13.798273166118296
