,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
8126,2.0,0.01661886903448783,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.037037034999999996,0.0,0.0,12,2.0,2,1,2,0,0,0.0,0.0,1.0
8127,2.0,0.009853665710714023,0.0,0.00045531120520876016,3.0,0.0016743540446742774,0.2,0.0,0.0,12,1.0,1,1,2,1,0,0.0,0.0,1.0
8128,2.0,0.03985587175527613,0.0,0.00045531120520876016,18.0,0.015215692380977495,0.0,0.0,0.0,12,3.0,2,1,2,0,0,1.0,0.0,0.0
8129,2.0,0.01779542613427458,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,0.0,0.0,0.0,11,3.0,2,8,2,0,0,1.0,0.0,0.0
8130,2.0,0.008824178248400618,0.0,0.00045531120520876016,61.0,4.1858851116856936e-05,0.06989247500000001,0.0,0.0,11,3.0,2,8,2,1,0,0.0,0.0,1.0
8131,2.0,0.008162364879770572,3.0,0.02299321586304239,62.0,4.1858851116856936e-05,0.05384615500000001,0.0,0.0,12,3.0,2,1,2,0,0,0.0,0.0,1.0
8132,2.0,0.005588646223987059,0.0,0.00045531120520876016,12.0,0.007607846190488749,0.0,0.0,0.0,11,2.0,2,1,2,0,0,1.0,0.0,0.0
8133,2.0,0.0906831384660637,0.0,0.00045531120520876016,29.0,0.10248302518940085,0.0,0.0,0.0,12,2.0,2,2,10,0,0,0.0,0.0,1.0
8134,2.0,0.0002941392749466873,1.0,0.015708236579702224,21.0,4.1858851116856936e-05,0.04347826,0.0,0.0,12,3.0,2,1,2,0,0,0.0,0.0,1.0
8135,2.0,0.022501654533421577,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,2,10,0,0,1.0,0.0,0.0
8136,2.0,0.11486138686668139,0.0,0.00045531120520876016,8.0,0.0049655062137371545,0.0,0.0,0.0,11,1.0,1,8,2,0,0,0.0,0.0,1.0
8137,2.0,0.033678946981395695,0.0,0.00045531120520876016,37.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,3,2,0,1,1.0,0.0,0.0
8138,2.0,0.008162364879770572,0.0,0.00045531120520876016,103.0,4.1858851116856936e-05,0.074603175,0.0,0.0,11,3.0,2,1,1,0,0,0.0,0.0,1.0
8139,2.0,0.01867784395911464,0.0,0.00045531120520876016,43.0,4.1858851116856936e-05,0.0,0.0,0.0,11,3.0,2,9,2,0,0,0.0,0.0,1.0
8140,2.0,0.010147804985660711,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.045454545,0.0,0.0,12,2.0,2,1,2,0,1,0.0,0.0,1.0
8141,2.0,0.012133245091550851,0.0,0.00045531120520876016,23.0,0.032116203519408484,0.041666665,0.0,0.0,12,1.0,1,2,8,1,1,0.0,0.0,1.0
8142,2.0,0.04426796087947644,0.0,0.00045531120520876016,6.0,0.013687844315212217,0.0,0.0,0.0,12,1.0,1,1,2,0,1,1.0,0.0,0.0
8143,2.0,0.007941760423560557,0.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.0625,0.0,0.0,11,2.0,2,1,13,0,0,0.0,0.0,1.0
8144,2.0,0.016913008309434516,1.0,0.013545508354960614,42.0,4.1858851116856936e-05,0.0,0.0,0.0,11,4.0,1,9,8,1,1,0.0,0.0,1.0
8145,2.0,0.0029413927494668732,4.0,0.014569958566680325,401.0,4.1858851116856936e-05,0.032887040000000006,0.0,0.0,11,2.0,2,1,2,0,1,0.0,0.0,1.0
8146,2.0,0.016030590484594456,0.0,0.00045531120520876016,85.0,4.1858851116856936e-05,0.011764705,0.0,0.0,11,2.0,2,1,2,0,1,0.0,0.0,1.0
8147,2.0,0.0047062283991469965,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,4,1,0,0,0.0,0.0,1.0
8148,2.0,0.0023531141995734983,0.0,0.00045531120520876016,7.0,0.004167048628683108,0.25,0.0,0.0,11,3.0,2,3,11,1,0,0.0,0.0,1.0
8149,2.0,0.046474005441576594,0.0,0.00045531120520876016,5.0,0.003620790621608125,0.0,0.0,0.0,12,2.0,4,6,2,0,1,1.0,0.0,0.0
8150,2.0,0.006471064048827121,0.0,0.00045531120520876016,11.0,0.011615831184927799,0.0,0.0,0.0,11,2.0,2,7,2,0,0,0.0,0.0,1.0
8151,2.0,0.0002941392749466873,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,4,1,1,0,0.0,0.0,1.0
8152,2.0,0.02911978821972204,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,4,1,1,1,0.0,0.0,1.0
8153,2.0,0.06779910287521142,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0625,0.0,0.0,12,2.0,2,3,8,0,1,0.0,0.0,1.0
8154,2.0,0.07529965438635194,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.15,0.0,0.0,12,3.0,2,1,1,1,0,0.0,0.0,1.0
8155,2.0,0.005765129788955071,0.0,0.00045531120520876016,85.0,4.1858851116856936e-05,0.024418605,0.0,0.0,11,2.0,2,1,1,1,0,0.0,0.0,1.0
8156,2.0,0.006397529230090448,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.01388889,0.0,0.0,12,2.0,2,1,2,0,0,0.0,0.0,1.0
8157,2.0,0.005000367674093684,0.0,0.00045531120520876016,10.0,0.016743540446742772,0.07692307500000001,0.0,0.0,11,1.0,1,1,8,0,0,0.0,0.0,1.0
8158,2.0,0.02264872417089492,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,4,2,1,1,0.0,0.0,1.0
8159,2.0,0.0002941392749466873,1.0,0.0027318672312525607,30.0,4.1858851116856936e-05,0.060606059999999996,0.0,0.0,11,1.0,1,1,2,0,0,0.0,0.0,1.0
8160,2.0,0.007941760423560557,1.0,0.0031871784364613212,103.0,4.1858851116856936e-05,0.073462785,0.0,0.0,11,3.0,2,9,13,1,0,0.0,0.0,1.0
8161,2.0,0.012868593278917569,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.136363635,0.0,0.0,12,2.0,4,6,1,0,0,0.0,0.0,1.0
8162,2.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,1,2,0,0,0.0,0.0,1.0
8163,2.0,0.008309434517243915,0.0,0.00045531120520876016,9.0,0.009219411958487739,0.0,0.0,0.0,12,2.0,2,7,2,0,1,0.0,0.0,1.0
8164,2.0,0.0035296712993602474,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.0,0.0,0.0,11,4.0,2,1,3,0,1,0.0,0.0,1.0
8165,2.0,0.00683873814251048,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.03846154,0.0,0.0,11,2.0,2,6,2,0,1,0.0,0.0,1.0
8166,2.0,0.01529524229722774,3.0,0.03175795656331102,227.0,4.1858851116856936e-05,0.037845705,0.0,0.0,11,2.0,2,1,2,0,0,0.0,0.0,1.0
8167,2.0,0.01632472975954114,4.0,0.013886991758867184,11.0,0.04423434091773857,0.0,0.0,0.0,12,2.0,2,1,2,0,0,1.0,0.0,0.0
8168,2.0,0.011324362085447461,0.0,0.00045531120520876016,3.0,0.0019359718641546334,0.0,0.0,0.0,12,4.0,1,3,3,1,0,0.0,0.0,1.0
8169,2.0,0.018971983234061327,0.0,0.00045531120520876016,12.0,0.009355453224617524,0.0,0.0,0.0,12,2.0,10,3,2,1,0,1.0,0.0,0.0
8170,2.0,0.01706007794690786,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.08823529499999999,0.0,0.0,11,3.0,2,3,13,0,0,0.0,0.0,1.0
8171,2.0,0.015148172659754395,1.0,0.0036424896416700813,27.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,2,1,8,1,1,1.0,0.0,0.0
8172,2.0,0.024413559820575043,0.0,0.00045531120520876016,4.0,0.002427813364777702,0.0,0.0,0.0,12,2.0,4,3,2,0,0,1.0,0.0,0.0
8173,2.0,0.01367747628502096,0.0,0.00045531120520876016,2.0,0.013321579367939719,0.0,0.0,0.0,12,2.0,2,1,2,0,0,0.0,0.0,1.0
8174,2.0,0.016030590484594456,0.0,0.00045531120520876016,16.0,0.028568665887254856,0.0,0.0,0.0,12,2.0,4,1,2,0,0,0.0,0.0,1.0
8175,2.0,0.0023531141995734983,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.044444445,0.0,0.0,11,1.0,1,1,2,1,0,0.0,0.0,1.0
8176,2.0,0.00323553202441356,1.0,0.009106224104175203,24.0,4.1858851116856936e-05,0.02,0.0,0.0,12,1.0,1,4,3,1,0,0.0,0.0,1.0
8177,2.0,0.008346201926612251,0.0,0.00045531120520876016,39.0,4.1858851116856936e-05,0.054166665,0.0,0.0,12,2.0,2,4,1,1,0,0.0,0.0,1.0
8178,2.0,0.19766159276417383,0.0,0.00045531120520876016,15.0,0.046337748186360626,0.0,0.0,0.0,12,2.0,2,4,1,0,0,0.0,0.0,1.0
8179,2.0,0.01250091918523421,0.0,0.00045531120520876016,10.0,0.011103060258746302,0.083333335,0.0,0.0,11,1.0,4,8,8,1,1,1.0,0.0,0.0
8180,2.0,0.023531141995734983,0.0,0.00045531120520876016,7.0,0.03449169332029012,0.0,0.0,0.0,12,1.0,1,3,2,1,0,0.0,0.0,1.0
8181,2.0,0.06309287447606442,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.0,0.0,0.0,12,1.0,1,1,2,1,0,1.0,0.0,0.0
8182,2.0,0.02911978821972204,0.0,0.00045531120520876016,81.0,0.11004691958621689,0.01234568,0.0006182929750263084,0.0,12,2.0,1,1,2,0,1,0.0,0.0,1.0
8183,2.0,0.0080888300610339,0.0,0.00045531120520876016,0.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,3,8,0,0,1.0,0.0,0.0
8184,2.0,0.015258474887859403,0.0,0.00045531120520876016,32.0,0.057631266217688625,0.08064516,0.0,0.0,11,3.0,2,3,6,1,0,0.0,0.0,1.0
8185,2.0,0.0002941392749466873,0.0,0.00045531120520876016,61.0,4.1858851116856936e-05,0.028248590000000004,0.0,0.0,12,2.0,2,3,2,1,0,0.0,0.0,1.0
8186,2.0,0.008971247885873963,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.027027025000000003,0.0,0.0,12,2.0,4,9,2,1,0,0.0,0.0,1.0
8187,2.0,0.0035296712993602474,0.0,0.00045531120520876016,72.0,4.1858851116856936e-05,0.055555555000000006,0.0,0.0,11,1.0,1,3,2,0,0,0.0,0.0,1.0
8188,2.0,0.01592028825648945,4.0,0.08446022856622501,8.0,0.025685637516581337,0.07692307500000001,0.0,0.0,12,1.0,1,1,2,1,0,0.0,0.0,1.0
8189,2.0,0.007838811677329215,0.0,0.00045531120520876016,13.0,0.014425606566146821,0.0,0.0,0.0,12,2.0,2,2,2,0,0,1.0,0.0,0.0
8190,2.0,0.024854768732995074,2.0,0.05759686745890816,11.0,4.1858851116856936e-05,0.03846154,0.0,0.0,12,3.0,2,5,2,0,0,0.0,0.0,1.0
8191,2.0,0.006221045665122436,0.0,0.00045531120520876016,60.0,0.0637154502275238,0.016666665,0.0,0.0,11,2.0,4,1,2,0,1,0.0,0.0,1.0
8192,2.0,0.06897565997499817,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.125,0.0,0.0,11,2.0,2,9,1,0,0,0.0,0.0,1.0
8193,2.0,0.048238841091256715,0.0,0.00045531120520876016,136.0,4.1858851116856936e-05,0.0,0.0,0.0,12,3.0,2,3,3,0,0,0.0,0.0,1.0
8194,2.0,0.018383704684167952,2.0,0.005008423257296362,13.0,0.008832217585656813,0.0625,0.0,0.0,12,3.0,2,4,1,0,0,0.0,0.0,1.0
8195,2.0,0.02706081329509523,0.0,0.00045531120520876016,94.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,5,2,1,0,0.0,0.0,1.0
8196,2.0,0.03375248180013237,4.0,0.05736921185630378,20.0,0.03911918931125865,0.041666665,0.0,0.0,12,3.0,2,3,2,0,0,0.0,0.0,1.0
8197,2.0,0.008309434517243915,0.0,0.00045531120520876016,1.0,0.0013604126612978505,0.25,0.0,0.0,12,3.0,2,2,3,0,1,0.0,0.0,1.0
8198,2.0,0.006471064048827121,6.0,0.00045531120520876016,82.0,4.1858851116856936e-05,0.022727275,0.0,0.0,12,3.0,2,3,2,0,0,0.0,0.0,1.0
8199,2.0,0.0002941392749466873,0.0,0.00045531120520876016,59.0,4.1858851116856936e-05,0.06153846,0.0,0.0,11,2.0,2,3,1,0,1,0.0,0.0,1.0
8200,2.0,0.03323773806897566,4.0,0.10603059691299002,73.0,0.09060348324243685,0.03846154,0.0,0.0,11,2.0,2,1,1,1,0,0.0,0.0,1.0
8201,2.0,0.011324362085447461,0.0,0.00045531120520876016,70.0,4.1858851116856936e-05,0.083333335,0.0,0.0,11,1.0,1,3,8,0,1,0.0,0.0,1.0
8202,2.0,0.20575042282520775,0.0,0.00045531120520876016,41.0,4.1858851116856936e-05,0.014950165,0.0,0.0,11,2.0,5,6,1,1,0,0.0,0.0,1.0
8203,2.0,0.0023531141995734983,0.0,0.00045531120520876016,63.0,4.1858851116856936e-05,0.015873014999999997,0.0,0.0,11,2.0,2,4,2,1,0,0.0,0.0,1.0
8204,2.0,0.015148172659754395,0.0,0.00045531120520876016,70.0,4.1858851116856936e-05,0.014492755,0.0,0.0,11,2.0,2,3,3,0,0,0.0,0.0,1.0
8205,2.0,0.0002941392749466873,3.0,0.0514501661885899,127.0,4.1858851116856936e-05,0.041984735,0.0,0.0,11,3.0,2,1,3,0,0,0.0,0.0,1.0
8206,2.0,0.007059342598720495,0.0,0.00045531120520876016,12.0,0.011950701993862655,0.0,0.0,0.0,12,2.0,2,3,2,0,0,0.0,0.0,1.0
8207,2.0,0.06610780204426797,3.0,0.0755816600646542,51.0,4.1858851116856936e-05,0.06842105500000001,0.0,0.0,11,1.0,1,1,2,0,0,0.0,0.0,1.0
8208,2.0,0.09004338554305465,3.0,0.1681236625233347,27.0,0.0469760956658927,0.1,0.0,0.0,12,3.0,2,1,2,0,0,0.0,0.0,1.0
8209,2.0,0.01933965732774469,0.0,0.00045531120520876016,44.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,10,0,0,0.0,0.0,1.0
8210,3.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.0,0.0,0.8,2,2.0,2,3,1,0,1,0.0,0.0,1.0
8211,3.0,0.0002941392749466873,0.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.0,0.0,0.4,2,2.0,4,1,2,0,0,0.0,0.0,1.0
8212,3.0,0.01750128685932789,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.03529412,0.0,0.0,2,1.0,1,3,4,0,0,0.0,0.0,1.0
8213,3.0,0.005882785498933746,0.0,0.00045531120520876016,8.0,0.014441303635315643,0.0,0.0,0.0,2,2.0,4,2,3,0,0,0.0,0.0,1.0
8214,3.0,0.02588425619530848,0.0,0.00045531120520876016,10.0,0.013457620634069503,0.0,0.0,0.0,2,1.0,1,2,3,0,0,0.0,0.0,1.0
8215,3.0,0.01411868519744099,1.0,0.023676182670855528,68.0,4.1858851116856936e-05,0.035714285,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
8216,3.0,0.3609088903595853,5.0,0.0018212448208350406,24.0,0.13525641267134397,0.18095238,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
8217,3.0,0.015589381572174427,0.0,0.00045531120520876016,9.0,0.013394832357394219,0.0,0.0,0.0,3,1.0,1,1,1,0,0,0.0,0.0,1.0
8218,3.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.06534091,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
8219,3.0,0.02794323111993529,2.0,0.05736921185630378,55.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,1,2,1,1,1.0,0.0,0.0
8220,3.0,0.08294727553496581,0.0,0.00045531120520876016,16.0,0.01903531254539069,0.0,0.0,0.0,3,2.0,2,5,2,0,0,1.0,0.0,0.0
8221,3.0,0.03176704169424223,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,7,1,0,0,1.0,0.0,0.0
8222,3.0,0.0002941392749466873,5.0,0.13852843418476526,7.0,0.006257898241970112,0.0,0.0,0.0,3,3.0,2,2,2,0,0,0.0,0.0,1.0
8223,3.0,0.035149643356129134,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.034482759999999994,0.0,0.0,3,3.0,2,1,8,1,0,0.0,0.0,1.0
8224,3.0,0.01529524229722774,0.0,0.00045531120520876016,14.0,0.02211717045886928,0.07777778000000002,0.0,0.0,3,7.0,1,6,1,1,0,0.0,0.0,1.0
8225,3.0,0.04088535921758953,2.0,0.062377635113600144,54.0,0.11017668202467915,0.0,0.0,0.0,3,1.0,2,1,2,0,0,0.0,0.0,1.0
8226,3.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.011075852005520345,0.0,0.0,0.0,3,3.0,2,1,9,0,0,0.0,0.0,1.0
8227,3.0,0.01455989410986102,0.0,0.00045531120520876016,55.0,4.1858851116856936e-05,0.0,0.0,0.0,3,4.0,2,1,2,0,0,1.0,0.0,0.0
8228,3.0,0.019119052871534672,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,10,1,3,0,0,1.0,0.0,0.0
8229,3.0,0.02500183837046842,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,2,1,0,0,0.0,0.0,1.0
8230,3.0,0.012353849547760866,0.0,0.00045531120520876016,46.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
8231,3.0,0.18207221119199943,0.0,0.00045531120520876016,9.0,0.014315727081965072,0.0,0.0,0.0,3,2.0,2,9,3,0,1,1.0,0.0,0.0
8232,3.0,0.02676667402014854,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.026666665000000006,0.0,0.0,3,2.0,2,1,1,1,0,0.0,0.0,1.0
8233,3.0,0.08971247885873962,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.078125,0.0,0.0,3,1.0,1,2,1,0,0,0.0,0.0,1.0
8234,3.0,0.05904845944554747,0.0,0.00045531120520876016,8.0,0.013913882111243244,0.0,0.0,0.0,3,3.0,2,2,10,0,0,1.0,0.0,0.0
8235,3.0,0.03415692330318406,0.0,0.00045531120520876016,46.0,4.1858851116856936e-05,0.021276595000000002,0.0,0.0,3,2.0,2,6,1,0,0,0.0,0.0,1.0
8236,3.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,6,6,0,0,0.0,0.0,1.0
8237,3.0,0.0670637546878447,0.0,0.00045531120520876016,2.0,0.0026371076203619867,0.0,0.0,0.0,3,3.0,2,1,10,1,0,0.0,0.0,1.0
8238,3.0,0.015001103022281052,0.0,0.00045531120520876016,13.0,0.033361504340134976,0.0,0.0,0.0,3,2.0,2,5,2,0,0,0.0,0.0,1.0
8239,3.0,0.08235899698507244,0.0,0.00045531120520876016,0.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,10,1,0,0.0,0.0,1.0
8240,3.0,0.06735789396279139,1.0,0.1222510585985521,23.0,4.1858851116856936e-05,0.01098901,0.0,0.0,3,2.0,2,3,2,0,0,0.0,0.0,1.0
8241,3.0,0.016471799397014486,2.0,0.0022765560260438007,2.0,0.0008371770223371388,0.0,0.0,0.0,3,1.0,1,8,2,0,0,1.0,0.0,0.0
8242,3.0,0.02882564894477535,0.0,0.00045531120520876016,15.0,0.0202178250894419,0.0625,0.0,0.0,3,2.0,2,6,1,0,0,0.0,0.0,1.0
8243,3.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.133333335,0.0,0.0,3,1.0,1,2,1,1,0,0.0,0.0,1.0
8244,3.0,0.03176704169424223,0.0,0.00045531120520876016,45.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,1,2,1,0,1.0,0.0,0.0
8245,3.0,0.043826751967056404,0.0,0.00045531120520876016,8.0,0.01228557280279751,0.0,0.0,0.0,3,2.0,2,1,3,1,0,0.0,0.0,1.0
8246,3.0,0.017354217221854547,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.02,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
8247,3.0,0.0347084344437091,0.0,0.00045531120520876016,20.0,0.022804702088463656,0.04761905,0.0,0.0,3,1.0,1,1,2,0,0,1.0,0.0,0.0
8248,3.0,0.0047062283991469965,0.0,0.00045531120520876016,11.0,0.010339136225863663,0.09090909,0.0,0.0,3,2.0,2,1,8,0,0,0.0,0.0,1.0
8249,3.0,0.004412089124200309,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.133333335,0.0,0.0,3,2.0,2,6,1,1,0,0.0,0.0,1.0
8250,3.0,0.018824913596587986,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.153846155,0.0,0.0,3,4.0,1,3,1,0,0,0.0,0.0,1.0
8251,3.0,0.020295609971321422,1.0,0.047352365341711056,10.0,0.03388473997909569,0.0,0.0,0.0,3,2.0,2,3,7,1,1,0.0,0.0,1.0
8252,3.0,0.020442679608794763,0.0,0.00045531120520876016,37.0,4.1858851116856936e-05,0.027027025000000003,0.0,0.0,3,1.0,1,1,2,1,0,0.0,0.0,1.0
8253,3.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.02909190152621557,0.01851852,0.0,0.0,3,3.0,2,1,2,1,1,0.0,0.0,1.0
8254,3.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.013333335000000002,0.0,0.0,3,1.0,1,1,2,0,1,0.0,0.0,1.0
8255,3.0,0.05529818368997721,2.0,0.019123070618767925,48.0,4.1858851116856936e-05,0.0030303049999999996,0.0,0.0,3,2.0,2,3,2,0,0,0.0,0.0,1.0
8256,3.0,0.025590116920361793,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.045454545,0.0,0.0,3,3.0,2,3,1,1,0,0.0,0.0,1.0
8257,3.0,0.007353481873667182,0.0,0.00045531120520876016,6.0,0.002469672215894559,0.0,0.0,0.0,3,2.0,2,8,2,0,0,0.0,0.0,1.0
8258,3.0,0.01088315317302743,1.0,0.180303237262669,12.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0,1.0,0.0,0.0
8259,3.0,0.020295609971321422,0.0,0.00045531120520876016,8.0,0.012850667292875078,0.0,0.0,0.0,3,1.0,1,9,3,1,0,1.0,0.0,0.0
8260,3.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
8261,3.0,0.009412456798293993,0.0,0.00045531120520876016,58.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
8262,3.0,0.014854033384807707,1.0,0.013886991758867184,45.0,0.06473471325221926,0.0,0.0,0.0,3,2.0,4,3,8,1,1,0.0,0.0,1.0
8263,3.0,0.021472167071108172,1.0,0.00045531120520876016,38.0,0.01935971864154633,0.05,0.0,0.0,3,2.0,2,3,2,0,0,0.0,0.0,1.0
8264,3.0,0.012647988822707554,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.014285715,0.0,0.0,3,1.0,1,3,1,1,0,0.0,0.0,1.0
8265,3.0,0.0370615486432826,1.0,0.03232709556982197,29.0,0.029569092428947737,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
8266,3.0,0.003823810574306935,1.0,0.011382780130219004,3.0,4.1858851116856936e-05,0.166666665,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
8267,3.0,0.029413927494668726,0.0,0.00045531120520876016,37.0,4.1858851116856936e-05,0.039473684999999994,0.0,0.0,3,2.0,2,3,1,0,0,0.0,0.0,1.0
8268,3.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.04,0.939409152742486,0.0,3,4.0,1,1,2,0,1,0.0,0.0,1.0
8269,3.0,0.08294727553496581,0.0,0.00045531120520876016,6.0,0.006111392263061113,0.0,0.0,0.0,3,3.0,2,8,8,0,0,1.0,0.0,0.0
8270,3.0,0.022060445621001543,2.0,0.012293402540636524,53.0,4.1858851116856936e-05,0.017857145,0.0,0.0,3,1.0,1,4,9,1,1,0.0,0.0,1.0
8271,3.0,0.03529671299360248,0.0,0.00045531120520876016,41.0,0.05372583540848588,0.0,0.0,0.0,3,2.0,6,2,2,0,0,1.0,0.0,0.0
8272,3.0,0.12412677402750204,0.0,0.00045531120520876016,4.0,0.004667261899529549,0.0,0.0,0.0,3,3.0,2,8,2,1,0,1.0,0.0,0.0
8273,3.0,0.039267593205382756,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,3,2,8,1,0,0.0,0.0,1.0
8274,3.0,0.02823737039488198,0.0,0.00045531120520876016,27.0,0.03389311174931906,0.034482759999999994,0.0,0.0,3,3.0,2,7,3,1,0,0.0,0.0,1.0
8275,3.0,0.017942495771747922,0.0,0.00045531120520876016,19.0,0.02074106072840261,0.0,0.0,0.0,3,1.0,1,3,9,1,0,0.0,0.0,1.0
8276,3.0,0.049709537465990154,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,3,2,0,0,1.0,0.0,0.0
8277,3.0,0.019266122509008016,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,4,2,1,0,0.0,0.0,1.0
8278,3.0,0.04353261269210972,0.0,0.00045531120520876016,3.0,0.0010464712779214235,0.0,0.0,0.0,3,3.0,2,7,1,0,0,0.0,0.0,1.0
8279,3.0,0.03169350687550555,0.0,0.00045531120520876016,5.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,2,1,0,1.0,0.0,0.0
8280,3.0,0.010589013898080743,0.0,0.00045531120520876016,16.0,0.014776174444250497,0.0,0.0,0.0,3,2.0,2,2,1,0,0,0.0,0.0,1.0
8281,3.0,0.010000735348187368,2.0,0.03892910804534899,4.0,0.0019882954280507044,0.0,0.0,0.0,3,2.0,2,5,8,0,0,1.0,0.0,0.0
8282,3.0,0.0451503787043165,5.0,0.11132358967354186,43.0,4.1858851116856936e-05,0.0,0.33993788660455326,0.0,3,1.0,2,1,1,1,1,0.0,0.0,1.0
8283,3.0,0.04441503051694978,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,4,2,0,0,1.0,0.0,0.0
8284,3.0,0.03647327009338922,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,4,2,0,0,1.0,0.0,0.0
8285,3.0,0.40429443341422167,0.0,0.00045531120520876016,43.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,6,2,3,0,0,0.0,0.0,1.0
8286,3.0,0.005000367674093684,0.0,0.00045531120520876016,11.0,0.008706641032306242,0.0,0.0,0.0,3,2.0,2,2,3,0,0,0.0,0.0,1.0
