Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
3.0,31.2,0.0,0.0,4.0,36.2,0.028571429,0.05714285700000001,0.0,0.0,6,2.0,2,3,2,0,0.0,0.0,1.0
3.0,37.3,0.0,0.0,19.0,317.8,0.018181818,0.045454545,0.0,0.0,7,2.0,2,7,4,0,0.0,0.0,1.0
3.0,52.9,0.0,0.0,8.0,278.58,0.0,0.01,0.0,0.0,7,1.0,1,1,2,0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,7.0,128.0,0.0,0.026666667,0.0,0.0,10,1.0,2,1,1,1,0.0,0.0,1.0
3.0,69.1,0.0,0.0,24.0,368.6,0.0,0.008888889,0.0,0.0,9,2.0,2,1,2,0,1.0,0.0,0.0
3.0,0.0,2.0,141.2,8.0,0.0,0.008333333,0.038888889,0.0,0.0,10,1.0,1,1,2,1,0.0,0.0,1.0
3.0,121.4,1.0,6.0,36.0,0.0,0.05787037,0.080562169,0.0,0.0,7,2.0,2,8,1,1,0.0,0.0,1.0
3.0,230.1,0.0,0.0,7.0,381.4,0.0,0.007407406999999999,0.0,0.0,11,1.0,1,3,5,0,0.0,0.0,1.0
3.0,151.0,0.0,0.0,21.0,0.0,0.0,0.010763889,0.0,0.0,10,2.0,2,3,2,0,0.0,0.0,1.0
3.0,0.0,2.0,199.4,150.0,0.0,0.0056644880000000005,0.016427015,0.0,0.0,10,2.0,2,3,13,1,0.0,0.0,1.0
3.0,44.3,0.0,0.0,17.0,468.85,0.01,0.006666666999999999,0.0,0.0,8,1.0,2,1,2,0,0.0,0.0,1.0
3.0,81.6,0.0,0.0,13.0,443.9,0.0,0.0125,0.0,0.0,9,1.0,1,5,5,0,1.0,0.0,0.0
3.0,21.2,0.0,0.0,23.0,0.0,0.002083333,0.014583333,0.0,0.0,7,3.0,2,3,4,0,0.0,0.0,1.0
3.0,130.35,1.0,21.2,8.0,314.85,0.0,0.018181818,0.0,0.0,6,2.0,2,5,2,0,1.0,0.0,0.0
3.0,83.4,0.0,0.0,43.0,0.0,0.0,0.009090909,0.0,0.0,10,2.0,2,1,20,0,0.0,0.0,1.0
3.0,124.0,0.0,0.0,10.0,0.0,0.0,0.015277778,0.0,0.0,9,1.0,1,1,2,0,0.0,0.0,1.0
3.0,83.8,0.0,0.0,20.0,798.3,0.0,0.009090909,0.0,0.0,11,1.0,1,1,3,0,0.0,0.0,1.0
3.0,40.8,1.0,12.0,5.0,96.0,0.028571429,0.042857143,0.0,0.0,9,3.0,2,7,4,1,0.0,0.0,1.0
3.0,92.3,3.0,68.2,4.0,81.7,0.0,0.03125,0.0,0.0,7,1.0,2,1,4,0,0.0,0.0,1.0
3.0,215.4,0.0,0.0,19.0,1221.7,0.0,0.0,0.0,0.0,6,2.0,2,1,2,0,1.0,0.0,0.0
3.0,273.0,0.0,0.0,11.0,385.74,0.0,0.007692308,0.0,0.0,10,2.0,2,1,2,0,0.0,0.0,1.0
3.0,63.4,1.0,0.0,26.0,1115.4,0.061494253,0.087060755,0.0,0.0,8,3.0,2,6,13,1,0.0,0.0,1.0
3.0,81.4,0.0,0.0,94.0,2487.52,0.0,0.002083333,0.0,0.0,10,2.0,2,6,2,0,1.0,0.0,0.0
3.0,49.4,0.0,0.0,176.0,0.0,0.003370787,0.011516853999999998,0.0,0.0,8,2.0,4,9,4,0,0.0,0.0,1.0
3.0,64.3,0.0,0.0,25.0,2199.52,0.0,0.042307692,0.0,0.0,10,2.0,2,3,2,0,0.0,0.0,1.0
3.0,0.0,0.0,0.0,15.0,0.0,0.011764706000000002,0.023529412000000003,0.0,0.0,9,3.0,2,3,1,0,0.0,0.0,1.0
3.0,189.4,4.0,130.76,93.0,0.0,0.037525773,0.06218704,0.0,0.0,6,2.0,2,1,1,0,0.0,0.0,1.0
3.0,103.6,0.0,0.0,1.0,7.0,0.0,0.04,0.0,0.0,11,3.0,2,1,5,0,1.0,0.0,0.0
3.0,52.4,0.0,0.0,25.0,0.0,0.0,0.032692308,0.0,0.0,9,2.0,2,1,5,0,0.0,0.0,1.0
3.0,94.6,0.0,0.0,17.0,265.5,0.0,0.0,0.0,0.0,10,2.0,2,1,2,0,1.0,0.0,0.0
3.0,146.5,3.0,0.0,31.0,0.0,0.0,0.01712963,0.0,0.0,8,1.0,1,5,2,1,0.0,0.0,1.0
3.0,173.8,2.0,124.8,7.0,411.6,0.0,0.017272726999999998,0.0,0.0,8,1.0,1,1,4,1,0.0,0.0,1.0
3.0,109.7,0.0,0.0,16.0,852.3,0.011764706000000002,0.043137255,0.0,0.0,10,2.0,2,1,3,0,0.0,0.0,1.0
3.0,25.0,0.0,0.0,1.0,8.0,0.0,0.033333333,0.0,0.0,10,2.0,5,1,5,1,1.0,0.0,0.0
3.0,75.6,0.0,0.0,14.0,178.59,0.0125,0.00625,0.0,0.0,8,3.0,2,1,4,1,0.0,0.0,1.0
3.0,70.6,0.0,0.0,11.0,93.5,0.1,0.107142857,0.0,0.0,10,1.0,1,1,3,0,0.0,0.0,1.0
3.0,23.0,0.0,0.0,19.0,0.0,0.0035087720000000003,0.022807018,0.0,0.0,7,2.0,2,2,2,0,0.0,0.0,1.0
3.0,103.6,0.0,0.0,30.0,0.0,0.006451613,0.021505376,0.0,0.0,8,2.0,2,2,1,1,0.0,0.0,1.0
3.0,155.7,0.0,0.0,18.0,595.0,0.0,0.010526316,0.0,0.0,11,1.0,1,1,2,0,1.0,0.0,0.0
3.0,67.4,0.0,0.0,34.0,0.0,0.0,0.01754386,0.0,0.0,9,1.0,1,2,2,0,0.0,0.0,1.0
3.0,326.0,0.0,0.0,19.0,0.0,0.0,0.027000000000000003,0.0,0.0,11,1.0,1,3,2,0,0.0,0.0,1.0
3.0,117.85,0.0,0.0,9.0,492.9,0.0,0.028571429,0.0,0.0,8,4.0,1,1,1,0,0.0,0.0,1.0
3.0,0.0,1.0,34.2,27.0,242.45,0.090322581,0.122427035,0.0,0.0,10,3.0,2,1,13,0,0.0,0.0,1.0
3.0,53.5,0.0,0.0,82.0,0.0,0.010714286000000002,0.03015873,0.906375967,0.0,9,2.0,2,1,4,0,0.0,0.0,1.0
3.0,64.4,0.0,0.0,5.0,47.3,0.0,0.022222222000000003,0.0,0.0,9,2.0,2,1,3,0,0.0,0.0,1.0
3.0,0.0,6.0,303.65,13.0,0.0,0.0,0.016666667,0.0,0.0,6,4.0,1,1,2,1,0.0,0.0,1.0
3.0,54.0,4.0,32.0,4.0,46.0,0.0,0.022222222000000003,0.0,0.0,9,1.0,1,1,5,0,1.0,0.0,0.0
3.0,284.2,0.0,0.0,22.0,2366.6,0.036000000000000004,0.064,0.0,0.0,10,1.0,1,8,1,1,0.0,0.0,1.0
3.0,0.0,0.0,0.0,16.0,2059.3,0.0,0.027777778,0.0,0.0,7,5.0,11,1,1,0,0.0,0.0,1.0
3.0,60.0,0.0,0.0,66.0,0.0,0.012121212,0.034848485,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.0,0.0,2.0,7.0,24.0,0.0,0.0,0.014814815,0.0,0.0,12,2.0,13,9,20,0,0.0,0.0,1.0
3.0,139.0,0.0,0.0,35.0,0.0,0.005263158,0.015789473999999998,0.0,0.0,11,1.0,2,1,2,0,1.0,0.0,0.0
3.0,21.0,0.0,0.0,19.0,0.0,0.0,0.019047619,0.0,0.0,11,2.0,2,2,3,0,0.0,0.0,1.0
3.0,82.5,1.0,56.5,54.0,2295.0,0.007272727,0.014545455,0.0,0.0,12,1.0,1,1,10,1,0.0,0.0,1.0
3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.009803922,0.0,0.0,12,2.0,2,2,2,0,0.0,0.0,1.0
3.0,15.0,0.0,0.0,102.0,0.0,0.0,0.01,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
3.0,123.5,1.0,0.0,22.0,0.0,0.0,0.0096,0.0,0.0,11,1.0,1,3,2,0,0.0,0.0,1.0
3.0,29.75,0.0,0.0,12.0,0.0,0.0,0.005555556,0.0,0.0,11,2.0,2,2,2,0,1.0,0.0,0.0
3.0,548.5,0.0,0.0,9.0,117.0,0.0,0.016666667,0.0,0.0,11,2.0,4,1,2,1,0.0,0.0,1.0
3.0,19.25,0.0,0.0,8.0,0.0,0.0,0.046969697000000005,0.0,0.0,11,3.0,2,1,10,1,0.0,0.0,1.0
3.0,0.0,0.0,0.0,72.0,0.0,0.008219178,0.015174871,0.0,0.0,11,1.0,1,1,8,1,0.0,0.0,1.0
3.0,224.3,5.0,487.0,74.0,0.0,0.002531646,0.017679325,0.0,0.0,11,2.0,2,1,10,1,0.0,0.0,1.0
3.0,0.0,7.0,0.0,10.0,0.0,0.011111111000000002,0.031834215,0.0,0.0,11,3.0,2,4,2,0,0.0,0.0,1.0
3.0,82.5,0.0,0.0,12.0,221.125,0.015384615,0.005128205,0.0,0.0,11,1.0,2,3,8,0,0.0,0.0,1.0
3.0,66.5,3.0,65.75,152.0,0.0,0.005194805,0.010451453,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.0,29.0,0.0,0.0,2.0,11.0,0.075,0.075,0.0,0.0,12,1.0,1,4,8,0,0.0,0.0,1.0
3.0,37.0,0.0,0.0,62.0,1193.0,0.003076923,0.015384615,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
3.0,143.0,0.0,0.0,17.0,0.0,0.033333333,0.051234568,0.0,0.0,12,2.0,2,1,1,1,0.0,0.0,1.0
3.0,30.75,0.0,0.0,17.0,0.0,0.013333333,0.0225,0.0,0.0,11,1.0,2,3,3,0,0.0,0.0,1.0
3.0,65.0,0.0,0.0,29.0,0.0,0.0,0.000666667,0.0,0.0,11,8.0,2,9,2,0,0.0,1.0,0.0
3.0,201.15,0.0,0.0,17.0,0.0,0.0,0.001666667,0.0,0.0,12,1.0,8,3,11,0,1.0,0.0,0.0
3.0,155.5,2.0,121.0,8.0,311.25,0.0,0.01,0.0,0.0,11,2.0,2,3,10,0,0.0,0.0,1.0
3.0,21.0,0.0,0.0,17.0,256.95,0.0,0.02,0.0,0.0,11,2.0,4,1,8,1,1.0,0.0,0.0
3.0,61.0,4.0,31.0,1.0,43.0,0.0,0.025,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
3.0,29.0,0.0,0.0,57.0,0.0,0.019298246,0.030732714,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
3.0,74.0,0.0,0.0,44.0,0.0,0.0044444440000000005,0.015925926,0.0,0.0,12,1.0,2,1,10,0,0.0,0.0,1.0
3.0,98.5,0.0,0.0,27.0,0.0,0.023214286,0.042261905,0.0,0.0,12,2.0,2,7,2,0,0.0,0.0,1.0
3.0,171.0,0.0,0.0,31.0,0.0,0.0,0.008823529,0.0,0.0,12,2.0,2,1,20,0,0.0,0.0,1.0
3.0,52.5,0.0,0.0,139.0,0.0,0.002142857,0.011897443999999998,0.0,0.0,11,2.0,2,2,10,0,0.0,0.0,1.0
3.0,36.0,0.0,0.0,3.0,29.5,0.0,0.04,0.0,0.0,11,2.0,10,3,2,0,0.0,1.0,0.0
3.0,0.0,1.0,141.5,42.0,0.0,0.004021164,0.0323655,0.0,0.0,11,1.0,1,1,1,0,0.0,0.0,1.0
3.0,36.5,0.0,0.0,11.0,496.25,0.0,0.026190476,0.0,0.0,12,2.0,2,1,8,0,0.0,0.0,1.0
3.0,49.5,0.0,0.0,22.0,458.25,0.02,0.056666667,0.0,0.0,11,1.0,1,1,3,0,0.0,0.0,1.0
3.0,49.5,1.0,0.0,50.0,0.0,0.008959436,0.027766386,0.0,0.0,11,3.0,2,1,10,0,0.0,0.0,1.0
3.0,1715.0,0.0,0.0,20.0,0.0,0.0,0.002898551,0.0,0.0,11,1.0,1,1,8,0,1.0,0.0,0.0
3.0,53.5,1.0,18.0,42.0,0.0,0.0,0.022101449,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
3.0,99.75,0.0,0.0,31.0,0.0,0.0,0.006451613,0.0,0.0,11,2.0,2,1,10,0,0.0,0.0,1.0
3.0,135.5,0.0,0.0,30.0,0.0,0.0,0.022727273,0.0,0.0,12,2.0,2,8,2,0,0.0,0.0,1.0
3.0,24.75,0.0,0.0,2.0,74.75,0.0,0.022222222000000003,0.0,0.0,11,2.0,2,3,2,0,1.0,0.0,0.0
3.0,97.75,1.0,46.5,12.0,0.0,0.006666666999999999,0.027111111,0.0,0.0,11,3.0,2,6,3,0,0.0,0.0,1.0
3.0,119.5,0.0,0.0,24.0,0.0,0.0,0.008333333,0.0,0.0,12,1.0,1,3,1,0,0.0,0.0,1.0
3.0,96.5,0.0,0.0,8.0,323.5,0.0,0.02,0.0,0.0,12,1.0,1,6,2,0,0.0,0.0,1.0
3.0,36.0,2.0,763.0,9.0,163.5,0.0,0.014285714,0.0,0.0,12,8.0,2,1,2,0,1.0,0.0,0.0
3.0,104.0,0.0,0.0,34.0,0.0,0.005555556,0.026111111,0.0,0.0,12,2.0,2,4,1,0,0.0,0.0,1.0
3.0,115.0,0.0,0.0,6.0,132.75,0.0,0.022222222000000003,0.0,0.0,12,1.0,1,7,2,1,1.0,0.0,0.0
3.0,0.0,3.0,110.75,65.0,0.0,0.002941176,0.017081105,0.0,0.0,11,1.0,1,6,2,1,0.0,0.0,1.0
3.0,50.5,0.0,0.0,2.0,37.5,0.0,0.04,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
3.0,142.5,0.0,0.0,48.0,0.0,0.004347826,0.013043478,0.0,0.0,11,1.0,8,6,11,0,0.0,0.0,1.0
3.0,19.0,1.0,106.0,17.0,0.0,0.0,0.023582766,0.0,0.0,11,1.0,10,3,2,0,0.0,0.0,1.0
3.0,22.0,2.0,69.5,30.0,0.0,0.0,0.019354839,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.0,89.0,0.0,0.0,26.0,0.0,0.0,0.0375,0.0,0.0,11,2.0,2,4,1,0,0.0,0.0,1.0
3.0,156.5,0.0,0.0,9.0,143.0,0.0,0.005555556,0.0,0.0,11,1.0,1,1,2,0,1.0,0.0,0.0
3.0,20.5,0.0,0.0,38.0,0.0,0.005128205,0.026495726,0.0,0.0,11,2.0,2,6,13,0,0.0,0.0,1.0
3.0,0.0,1.0,14.0,108.0,0.0,0.00025974,0.013002525,0.0,0.0,12,1.0,1,2,10,0,0.0,0.0,1.0
3.0,27.0,0.0,0.0,2.0,16.0,0.0,0.05,0.0,0.0,11,2.0,2,2,2,1,1.0,0.0,0.0
3.0,59.5,0.0,0.0,6.0,159.0,0.0,0.00625,0.0,0.0,12,3.0,2,8,6,0,1.0,0.0,0.0
3.0,44.0,0.0,0.0,15.0,310.25,0.0125,0.0125,0.0,0.0,12,3.0,2,3,2,1,0.0,0.0,1.0
3.0,116.5,0.0,0.0,15.0,320.25,0.0,0.005882353000000001,0.0,0.0,12,1.0,1,4,6,1,0.0,0.0,1.0
3.0,80.625,1.0,54.0,11.0,314.25,0.037333333,0.042857143,0.0,0.0,11,3.0,2,2,13,0,0.0,0.0,1.0
3.0,46.0,0.0,0.0,59.0,3478.75,0.0,0.013559322,0.0,0.0,11,2.0,10,3,1,1,0.0,0.0,1.0
3.0,63.5,0.0,0.0,94.0,0.0,0.002150538,0.010752688,0.0,0.0,12,2.0,2,1,2,1,0.0,0.0,1.0
3.0,96.0,0.0,0.0,12.0,175.175,0.02,0.031111111,0.0,0.0,12,3.0,2,8,2,0,1.0,0.0,0.0
3.0,57.0,0.0,0.0,42.0,0.0,0.0,0.00968254,0.0,0.0,12,2.0,4,3,1,0,0.0,0.0,1.0
3.0,34.25,2.0,17.0,60.0,0.0,0.0015625,0.01875,0.0,0.0,12,2.0,2,1,2,1,0.0,0.0,1.0
3.0,31.1,0.0,0.0,11.0,0.0,0.0,0.062414966,0.0,0.0,11,4.0,5,1,8,0,0.0,0.0,1.0
3.0,42.5,0.0,0.0,54.0,0.0,0.0035087720000000003,0.010526316,0.0,0.0,11,2.0,6,1,3,0,0.0,0.0,1.0
3.0,0.0,3.0,119.375,64.0,0.0,0.000275482,0.017352092,0.0,0.0,11,2.0,5,6,2,0,0.0,0.0,1.0
3.0,103.0,2.0,58.5,94.0,0.0,0.0,0.002777778,0.0,0.0,11,2.0,2,7,2,1,1.0,0.0,0.0
3.0,88.0,0.0,0.0,7.0,64.0,0.0,0.022222222000000003,0.0,0.0,12,3.0,2,1,2,0,1.0,0.0,0.0
3.0,33.0,0.0,0.0,17.0,0.0,0.0,0.01,0.0,0.0,12,2.0,2,1,2,0,1.0,0.0,0.0
3.0,112.75,6.0,287.5,27.0,1491.5,0.013968254,0.021326007,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
3.0,37.5,0.0,0.0,18.0,607.5,0.0,0.010526316,0.0,0.0,11,2.0,2,3,2,0,1.0,0.0,0.0
3.0,38.5,0.0,0.0,15.0,130.05,0.023529412000000003,0.050980392,0.0,0.0,11,1.0,1,3,1,0,0.0,0.0,1.0
3.0,92.75,2.0,7.0,23.0,0.0,0.008333333,0.020833333,0.0,0.0,11,2.0,2,6,2,0,0.0,0.0,1.0
3.0,115.5,0.0,0.0,55.0,0.0,0.0,0.008286252,0.0,0.0,11,2.0,2,6,2,1,0.0,0.0,1.0
3.0,130.5,0.0,0.0,24.0,876.55,0.003076923,0.018034188,0.0,0.0,11,1.0,1,1,8,0,0.0,0.0,1.0
3.0,0.0,0.0,0.0,96.0,0.0,0.00742268,0.014405743,0.0,0.0,12,1.0,1,1,1,0,0.0,0.0,1.0
3.0,34.0,0.0,0.0,17.0,161.55,0.0,0.018518519,0.0,0.0,11,2.0,2,5,2,1,0.0,0.0,1.0
3.0,92.0,0.0,0.0,91.0,0.0,0.002553191,0.022150056,0.0,0.0,11,1.0,2,1,2,1,0.0,0.0,1.0
3.0,129.0,0.0,0.0,74.0,0.0,0.005333333000000001,0.025042424,0.0,0.0,11,2.0,6,9,1,0,0.0,0.0,1.0
3.0,21.0,0.0,0.0,109.0,0.0,0.0,0.01036036,0.0,0.0,11,2.0,2,1,3,0,0.0,0.0,1.0
3.0,1528.25,2.0,91.0,60.0,0.0,0.006349206,0.025925926,0.0,0.0,11,1.0,1,1,2,1,0.0,0.0,1.0
3.0,35.0,0.0,0.0,7.0,0.0,0.0,0.044444444000000013,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.0,22.0,0.0,0.0,152.0,0.0,0.003947368,0.009780702,0.0,0.0,11,2.0,2,1,10,0,0.0,0.0,1.0
3.0,38.0,0.0,0.0,2.0,15.0,0.0,0.04,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
3.0,30.5,0.0,0.0,79.0,0.0,0.0,0.005590278000000001,0.0,0.0,11,2.0,2,2,6,0,0.0,0.0,1.0
3.0,726.0,0.0,0.0,47.0,0.0,0.002040816,0.043171115,0.0,0.0,11,2.0,2,9,2,0,0.0,0.0,1.0
3.0,86.0,0.0,0.0,27.0,0.0,0.017241378999999998,0.031034483,0.0,0.0,12,2.0,5,4,2,0,0.0,0.0,1.0
3.0,27.0,0.0,0.0,10.0,0.0,0.0125,0.06,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.0,74.5,1.0,88.0,113.0,0.0,0.008004925999999999,0.019004516000000003,0.0,0.0,12,3.0,2,1,1,1,0.0,0.0,1.0
3.0,57.425,3.0,55.0,11.0,281.425,0.004166667,0.053125,0.0,0.0,11,2.0,2,4,2,0,0.0,0.0,1.0
3.0,36.25,1.0,10.0,35.0,0.0,0.018918919,0.027190827,0.0,0.0,12,3.0,2,3,1,0,0.0,0.0,1.0
3.0,0.0,2.0,39.25,39.0,1406.95,0.01533101,0.039562226,0.0,0.0,11,3.0,2,5,2,0,0.0,0.0,1.0
3.0,48.0,1.0,58.5,35.0,1698.0,0.005714286,0.005714286,0.0,0.0,11,4.0,1,1,2,1,0.0,0.0,1.0
3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.08666666699999999,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
3.0,224.0,2.0,42.0,132.0,0.0,0.010632603,0.014962157,0.0,0.0,11,1.0,2,1,2,0,0.0,0.0,1.0
3.0,283.375,4.0,590.0,110.0,0.0,0.005409356999999999,0.02942233,0.0,0.0,11,2.0,2,4,2,1,0.0,0.0,1.0
3.0,30.0,1.0,0.0,3.0,14.0,0.0,0.028571429,0.0,0.0,11,2.0,4,4,2,0,0.0,0.0,1.0
3.0,40.5,0.0,0.0,20.0,758.75,0.0,0.02,0.0,0.0,11,2.0,2,8,3,0,0.0,0.0,1.0
3.0,131.5,0.0,0.0,94.0,0.0,0.001030928,0.009450172,0.0,0.0,11,2.0,2,9,10,0,0.0,0.0,1.0
3.0,163.375,0.0,0.0,4.0,24.0,0.0,0.028571429,0.0,0.0,11,2.0,2,1,3,1,0.0,0.0,1.0
3.0,16.0,6.0,0.0,15.0,0.0,0.011594203,0.037267081,0.0,0.0,11,2.0,10,1,2,0,0.0,0.0,1.0
3.0,83.0,4.0,220.25,106.0,0.0,0.005165165,0.02044187,0.0,0.0,11,2.0,2,7,2,0,0.0,0.0,1.0
3.0,284.0,0.0,0.0,33.0,2270.75,0.0,0.010840336,0.0,0.0,12,2.0,2,7,2,0,0.0,0.0,1.0
3.0,109.0,0.0,0.0,70.0,2002.25,0.0,0.004166667,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
3.0,0.0,2.0,8.0,69.0,0.0,0.002816901,0.028665325,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
3.0,424.0,0.0,0.0,3.0,61.5,0.0,0.05,0.0,0.0,12,2.0,4,4,2,0,1.0,0.0,0.0
3.0,265.75,0.0,0.0,8.0,168.75,0.0,0.03,0.0,0.0,11,3.0,2,1,7,0,1.0,0.0,0.0
3.0,74.0,0.0,0.0,258.0,0.0,0.002316602,0.011675429,0.0,0.0,12,2.0,2,2,1,0,0.0,0.0,1.0
3.0,32.25,0.0,0.0,27.0,1273.25,0.0,0.008888889,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
3.0,54.5,0.0,0.0,6.0,148.75,0.022222222000000003,0.033333333,0.0,0.0,11,3.0,2,1,3,0,0.0,0.0,1.0
3.0,875.0,0.0,0.0,34.0,0.0,0.0,0.015675676,0.0,0.0,12,4.0,2,3,2,1,0.0,0.0,1.0
3.0,84.25,0.0,0.0,52.0,0.0,0.0,0.031188811,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
3.0,106.5,2.0,49.5,29.0,0.0,0.008064515999999999,0.018932412,0.0,0.0,11,3.0,2,4,2,1,0.0,0.0,1.0
3.0,89.75,2.0,16.0,36.0,0.0,0.005263158,0.023684211,0.0,0.0,11,2.0,2,7,1,0,0.0,0.0,1.0
3.0,99.0,0.0,0.0,58.0,0.0,0.0,0.003452381,0.0,0.0,11,1.0,2,9,2,0,1.0,0.0,0.0
3.0,60.25,0.0,0.0,8.0,0.0,0.02,0.013333333,0.0,0.0,11,3.0,2,1,2,0,1.0,0.0,0.0
3.0,136.0,0.0,0.0,39.0,0.0,0.0,0.020731707,0.0,0.0,11,2.0,2,4,2,0,0.0,0.0,1.0
3.0,22.0,0.0,0.0,15.0,259.75,0.0,0.010416667,0.0,0.0,12,2.0,2,1,2,1,0.0,0.0,1.0
3.0,72.0,0.0,0.0,12.0,871.5,0.015384615,0.030769231,0.0,0.0,11,2.0,2,9,3,0,0.0,0.0,1.0
3.0,0.0,0.0,0.0,26.0,0.0,0.014285714,0.039707071,0.0,0.0,11,3.0,2,4,10,0,0.0,0.0,1.0
3.0,52.75,0.0,0.0,31.0,0.0,0.006451613,0.020537634,0.0,0.0,11,1.0,1,3,2,0,0.0,0.0,1.0
3.0,63.0,2.0,204.25,20.0,457.25,0.009090909,0.013636364,0.0,0.0,12,3.0,2,7,2,0,1.0,0.0,0.0
3.0,54.5,0.0,0.0,67.0,0.0,0.013235294,0.023901833,0.0,0.0,11,3.0,2,1,13,1,0.0,0.0,1.0
3.0,86.5,0.0,0.0,30.0,0.0,0.006666666999999999,0.0076190480000000015,0.0,0.0,12,2.0,5,1,2,1,1.0,0.0,0.0
3.0,238.05,5.0,1488.0,104.0,0.0,0.003030303,0.010822511000000002,0.0,0.0,11,1.0,1,3,10,0,0.0,0.0,1.0
3.0,371.7,5.0,106.0,85.0,0.0,0.003914141,0.0073003159999999985,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
3.0,37.75,1.0,10.0,24.0,274.5,0.0,0.006666666999999999,0.0,0.0,12,2.0,2,1,2,0,1.0,0.0,0.0
3.0,47.0,0.0,0.0,89.0,0.0,0.0,0.004387373,0.0,0.0,11,2.0,2,3,2,0,1.0,0.0,0.0
3.0,30.5,5.0,789.125,272.0,0.0,0.00931255,0.022108499,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
3.0,76.25,0.0,0.0,16.0,0.0,0.014285714,0.031746032,0.0,0.0,11,1.0,1,4,8,0,0.0,0.0,1.0
3.0,36.0,2.0,16.0,74.0,0.0,0.02,0.029308735,0.0,0.0,11,1.0,2,3,2,0,0.0,0.0,1.0
3.0,62.5,0.0,0.0,46.0,0.0,0.004,0.013,0.0,0.0,12,2.0,2,3,2,0,0.0,0.0,1.0
3.0,335.5,1.0,15.0,4.0,96.0,0.0,0.025,0.0,0.0,11,1.0,1,8,15,0,0.0,0.0,1.0
3.0,0.0,1.0,30.5,86.0,0.0,0.002298851,0.012426564,0.0,0.0,12,2.0,6,1,2,0,0.0,0.0,1.0
3.0,53.0,5.0,9.5,218.0,0.0,0.02357037,0.039663918,0.0,0.0,11,1.0,1,3,3,0,0.0,0.0,1.0
3.0,77.5,0.0,0.0,35.0,1000.8,0.0,0.013888889,0.0,0.0,12,4.0,2,1,6,0,0.0,0.0,1.0
3.0,118.0,0.0,0.0,2.0,96.25,0.0,0.025,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
3.0,54.5,2.0,7.0,3.0,23.0,0.066666667,0.066666667,0.0,0.0,12,1.0,1,1,8,0,0.0,0.0,1.0
3.0,150.25,0.0,0.0,71.0,0.0,0.006103286,0.015796946,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.0,155.75,1.0,0.0,62.0,0.0,0.007070707,0.0254662,0.0,0.0,11,2.0,4,1,10,1,0.0,0.0,1.0
3.0,1115.5,0.0,0.0,21.0,0.0,0.008695652,0.014492753999999997,0.0,0.0,11,1.0,1,1,8,1,0.0,0.0,1.0
3.0,84.5,0.0,0.0,6.0,53.375,0.05,0.035,0.0,0.0,11,1.0,1,3,10,1,0.0,0.0,1.0
3.0,30.0,0.0,0.0,23.0,625.3,0.016666667,0.026388889,0.0,0.0,12,2.0,2,3,3,0,0.0,0.0,1.0
3.0,150.75,1.0,14.0,13.0,308.5,0.0,0.0125,0.0,0.0,12,2.0,2,5,2,1,1.0,0.0,0.0
3.0,334.0,0.0,0.0,32.0,0.0,0.0,0.003030303,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
3.0,55.75,0.0,0.0,55.0,0.0,0.0035087720000000003,0.03245614,0.0,0.0,12,2.0,2,3,10,0,0.0,0.0,1.0
3.0,17.0,0.0,0.0,71.0,0.0,0.005555556,0.019907407,0.0,0.0,12,2.0,2,7,3,0,0.0,0.0,1.0
3.0,29.0,0.0,0.0,2.0,7.0,0.0,0.04,0.0,0.0,12,2.0,2,3,2,0,1.0,0.0,0.0
