Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
2.08160797226447,682.8775880416033,0.0,0.0,16.02720265742149,0.0,0.00011827242120624609,0.00615716246047443,0.0,0.0,5,2.0,2,1,4,0,0.9863986712892551,0.0,0.013601328710744931
6.111205970255891,83.17792955240942,1.3610992537180135,20.124733208655307,112.77801492563972,0.0,0.004121940360422565,0.010640946719841475,0.0,0.0,8,2.0,2,4,9,0,0.0,0.0,1.0
0.25751266075274226,5.407765875807588,0.0,0.0,20.77253798225823,527.5596623492205,0.0,0.010156680524166888,0.0,0.0,9,1.7424873392472577,2,1,3,0,0.25751266075274226,0.0,0.7424873392472577
5.338185922812926,93.98925002063935,0.0,0.0,3.7793953076043083,66.17984294076712,0.0,0.024673385224329387,0.0,0.0,8,1.7793953076043085,3,7,2,0,0.7793953076043085,0.0,0.22060469239569147
0.3999647569914673,3.9996475699146727,0.0,0.0,17.799577083897606,591.9155030939468,0.00461565590007648,0.027169887062172396,0.0,0.0,10,2.2000704860170655,1,1,5,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.81237744977105,2497.59743412771,0.013125175268633273,0.029854476074682064,0.0,0.0,7,2.0,2,2,7,0,0.5406188724885523,0.0,0.45938112751144766
9.492088992869151,0.0,1.4920889928691516,0.0,34.23813348930373,0.0,0.0,0.004855350504400021,0.0,0.0,11,2.0,2,5,2,0,0.0,0.0,1.0
2.6476753774510366,56.129669860295216,1.8238376887255183,180.9525343339498,18.76686382107863,458.0867709785538,0.007489433458974013,0.013750754996826084,4.074634259778761,0.0,10,2.8238376887255185,2,5,2,0,0.8238376887255183,0.0,0.17616231127448168
7.190678545164561,0.0,3.618642909670879,0.0,111.28601781774684,0.0,0.0046392856656471875,0.01313460594008655,0.0,0.0,11,1.0953392725822804,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,60.14428328654168,0.0,0.008387420152854362,0.030188318683234218,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0,0.38256513348501153,0.0,44.0,0.0,0.00956412833712529,0.013363349007499713,0.0,0.0,11,1.6174348665149885,1,3,4,0,0.0,0.0,1.0
7.15085785723598,217.61371008873863,2.7169526190786604,127.47199749967407,44.9238154769665,0.0,0.0,0.006951626909633688,0.0,0.0,9,2.0,2,1,2,0,0.28304738092133985,0.0,0.7169526190786601
7.562035694999126,0.0,2.581695053461471,23.96406731288485,100.47051096230648,0.0,0.012580250502212058,0.0267308692969428,0.0,0.0,7,2.581695053461471,2,8,7,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.953490980873392,419.74734594747133,0.000619150049495123,0.013271418063156985,0.0,0.13621299726762737,11,3.0,2,1,2,1,0.8637870027323726,0.0,0.13621299726762737
0.0,0.0,1.0,14.60076467596165,36.23839418048053,1518.5187876162404,0.0017956064073360624,0.01576115012302542,0.0,0.0,7,1.439923532403835,1,1,3,0,0.0,0.0,1.0
8.35508031702527,434.27222193450007,0.0,0.0,25.313674693318205,899.4159286940165,0.0,0.008144958917298143,0.0,0.0,11,1.4792971881464672,1,1,5,1,1.0,0.0,0.0
2.020192130591098,147.6211527835466,6.979807869408901,208.84603500424288,47.888943281748965,0.0,0.004494221883901326,0.019878787005321377,0.0,0.0,11,2.9949519673522254,2,6,10,0,0.0,0.0,1.0
2.356270596963196,65.89455328156464,1.356270596963196,229.20973088678014,12.287458806073609,474.65705556160253,0.0,0.008812431462212878,419.55872660859256,0.0,3,2.321864701518402,2,1,8,0,0.678135298481598,0.0,0.32186470151840196
6.9513728595116655,535.4154264408103,0.0,0.0,28.341437856748055,0.0,0.007687033719444462,0.031046341775010124,0.0,0.0,3,1.6585621432519444,1,4,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.04088281756639,0.0,0.027940011404339108,0.039358762069828954,29.765479522673385,0.6346960939188798,5,2.0,2,3,3,0,0.4132597652028006,0.0,0.5867402347971994
1.1395854173780395,64.62213724020579,0.06979270868901977,0.31406718910058906,32.0,0.0,0.0006916394617644053,0.01168122610153554,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.9192374286180047,0.0,39.0,0.0,0.002771186011187003,0.009191604500395552,0.0,0.0,10,2.4596187143090025,2,1,2,0,0.45961871430900236,0.0,0.5403812856909976
4.670206888443229,62.806857771543605,0.8324482778891927,0.0,43.16755172211081,0.0,0.01373768738653912,0.0326094777870113,0.0,0.10053103326648435,9,2.832448277889193,2,1,2,0,0.0,0.0,1.0
1.4987593864326798,25.987593864326797,0.0,0.0,84.49131570502875,0.0,0.010239864612696239,0.019128112772066157,0.0,0.0,11,2.49875938643268,2,2,1,0,0.0,0.0,1.0
1.0,24.35031505096185,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,11,1.0,1,1,3,0,0.11562696227834712,0.0,0.8843730377216529
0.0,0.0,0.0,0.0,7.0,590.5096111303743,0.0,0.033333333,56.3409748028417,0.0,5,2.0,5,3,4,0,0.477116710479622,0.0,0.522883289520378
0.0,0.0,0.0,0.0,23.993327792714496,977.9240571444054,0.021315540780571986,0.0442289739217028,139.15031258511473,0.08948197398093383,5,2.0,3,3,1,0,0.11185246747616728,0.0,0.8881475325238327
2.5965509967674665,26.3948264951512,0.0,0.0,17.772407974139732,902.2362145339416,0.00917770741313372,0.03061801574214842,0.0,0.35793059806048,5,2.4034490032325335,2,2,2,0,0.0,0.0,1.0
1.0162483634639954,115.47355302376656,0.016248363463995386,0.0,21.935006546144017,1245.1791673862824,0.008554361885747581,0.030095013910310206,0.0,0.0,5,1.0162483634639954,1,2,4,0,0.016248363463995386,0.0,0.9837516365360046
0.0,0.0,0.0,0.0,51.1868279802571,0.0,0.0007326587222948582,0.012813760519981964,0.0,0.0,7,2.0,2,2,1,0,0.0,0.0,1.0
4.807411524481737,34.07411524481737,0.0,0.0,236.61482304896347,0.0,0.0028286337238513557,0.015485825974298317,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
1.0,14.530812393876285,0.0,0.0,12.672969015309285,0.0,0.01042398394425149,0.03805022155821497,0.0,0.0,9,2.0,3,7,1,0,0.0,0.0,1.0
3.3810191318168012,0.0,1.0,0.7936730439389337,96.8094904340916,0.0,0.006543524353160721,0.020352323679727793,0.0,0.0,11,2.0,2,1,11,0,0.0,0.0,1.0
4.409550533302572,64.909115096589,0.5904494666974275,0.0,41.36179786678971,0.0,0.009238325282359825,0.027844807063333588,0.0,0.0,11,2.5904494666974274,2,2,2,0,0.0,0.0,1.0
0.9136934037315902,0.0,0.0,0.0,45.0,0.0,0.0,0.01321838830743277,0.0,0.0,8,2.0,2,1,2,0,0.0,0.0,1.0
6.9758982020985325,191.1670608762013,3.9839321347323553,0.0,30.987949101049267,0.0,0.0008512676948719697,0.013305047543412085,0.0,0.0,3,2.004016966316911,2,6,2,0,0.0,0.0,1.0
6.029025711029428,0.0,0.0,0.0,29.02902571102943,0.0,0.0048015747584864935,0.02600366561443269,0.0,0.0,11,1.0,1,1,8,0,0.0,0.0,1.0
1.2708428721400278,54.10880666051177,0.0,0.0,162.7583600419921,0.0,0.0011749458467768521,0.004427018668250788,0.0,0.0,11,2.0,2,6,2,0,0.9458314255719944,0.0,0.0541685744280056
10.426135045604287,420.68928462897077,5.0,180.02928373586772,76.64559807369518,0.0,0.010938652097000394,0.02492836583576353,0.0,0.0,11,1.9282668807005359,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.128445687664211,338.9231671328741,0.0,0.018697947174959977,29.844689871287017,0.0,5,2.0,2,2,1,0,0.0,0.0,1.0
2.0,58.24584163290476,0.0,0.0,52.45841632904758,0.0,0.0016173791961946763,0.017026491712443227,0.0,0.0,6,4.0,2,6,12,0,0.0,0.0,1.0
0.014900204083261204,0.0,0.0,0.0,56.98509979591674,0.0,0.008373595755317697,0.017255177473148794,0.0,0.0,11,3.0,2,2,1,1,0.0,0.0,1.0
0.0,0.0,3.0,59.9013603407472,22.094645441638363,0.0,0.015155002442374292,0.022937803485835063,312.71470008422295,0.5456787264983018,4,1.1810709116723273,1,1,3,0,0.0,0.0,1.0
3.4299670764662,65.09747799547156,0.0,0.0,14.0,853.5739407376392,0.0,0.01294176015816678,0.0,0.0,5,2.07247530734965,1,1,3,0,1.0,0.0,0.0
3.235400529592149,256.654425066199,0.0,0.0,9.135219629285496,114.8100839540555,0.09703663724421834,0.11952605735753757,0.0,0.0,11,2.123540052959215,2,6,10,0,0.0,0.0,1.0
7.295626029844982,3.610047522391164,4.968557850745382,0.0,252.84278925372692,0.0,0.0022258877428456155,0.011711147966095148,0.0,0.0,7,2.0,2,4,2,0,0.0,0.0,1.0
0.7980302259928305,0.0,0.5320201506618869,4.256161205295095,17.128080602647547,0.0,0.002216750539087837,0.008197552145823229,54.970689647363415,0.0,5,2.4679798493381133,3,3,5,0,0.0,0.0,1.0
0.6668596436525461,0.0,0.0,0.0,53.666280712694906,0.0,0.00484988813560225,0.020003157471819973,0.0,0.0,8,2.0,3,1,3,0,0.0,0.0,1.0
7.0,159.09148321004363,0.5037892436881893,0.0,32.0,0.0,0.0013411102997161995,0.01353019202660953,3.2690364625822084,0.10075784873763788,5,1.9924215126236213,2,5,2,0,0.49621075631181066,0.0,0.5037892436881893
3.7100360530234022,0.0,0.0,0.0,11.710036053023401,244.02184120029057,0.0,0.03646573843612189,0.0,0.0,6,2.9275090132558503,2,4,2,0,0.07249098674414944,0.0,0.9275090132558506
4.2204034229841785,76.30081845965712,0.0,0.0,2.1102017114920892,51.234858496343286,0.0,0.03210886955122142,0.0,0.0,9,2.0,2,6,2,0,0.0,0.0,1.0
6.197308753851038,0.0,1.121076498459585,0.0,33.12107649845959,0.0,0.021820486665534312,0.032583343841861165,0.0,0.0,11,2.121076498459585,2,1,9,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,53.2920388925526,0.0,0.0,0.0038783519165244973,0.0,0.0,10,2.5840777851051895,4,1,1,0,0.7079611074474054,0.0,0.29203889255259463
0.6915315691808942,0.0,0.0,0.0,8.691531569180894,219.92540529245733,0.020955501886835714,0.05491548871245963,0.0,0.0,5,1.6915315691808943,1,1,1,0,0.3084684308191058,0.0,0.6915315691808942
0.7597048158445725,0.0,0.25323493861485746,0.5064698772297149,27.746765061385144,0.0,0.007022269054580991,0.027107234122309906,0.0,0.0,5,2.0,3,2,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.147680030228045,1335.6194310388996,0.0,0.014443857767692416,0.0,0.528410665659065,5,3.761368885530217,1,3,4,0,0.8806844427651085,0.0,0.11931555723489151
7.540655981059121,348.441988324752,3.40989066982348,326.03699989978145,86.7032799052956,0.0,0.004692914139499347,0.008413577749897322,0.5000220513515816,0.0,4,1.5901093301765201,1,1,4,0,0.0,0.0,1.0
1.9780178535324466,31.41534996967255,0.0,0.0,23.087928585870213,1056.6354602859994,0.005967633908615783,0.02440473754481532,5.9561287280126,0.293405356059734,6,1.5109910732337766,1,5,4,0,0.0,0.0,1.0
0.23649336186887882,0.0,0.0,0.0,2.5270132762622426,0.0,0.2,0.2,0.0,0.0,11,3.0,2,1,10,0,0.0,0.0,1.0
5.404809438175339,1409.8107618890485,1.3243988202280828,36.99511456731718,84.892785842737,5529.861158693653,0.0026064805336260587,0.014405379929664381,0.0451565178762141,0.0,9,2.0,2,1,1,0,0.0,0.0,1.0
6.223500010347879,160.18231251422833,1.388249994826061,5.823749922390913,32.77649998965212,0.0,0.0,0.01905713320895219,0.0,0.12235000103478783,7,1.0,1,2,2,0,0.0,0.0,1.0
13.317124581099629,0.0,0.0,0.0,42.365750837800746,0.0,0.0,0.008355154994419692,0.0,0.0,10,2.3171245810996286,2,3,1,0,0.0,0.0,1.0
5.202887735355966,33.92243672855424,1.6293964958159903,47.009810513600854,46.573491239539976,1549.6288410125528,0.0011443573795557088,0.006479440779238537,0.0,0.0,4,2.3146982479079954,3,3,6,1,0.0,0.0,1.0
7.370077906482697,123.29685197768288,1.5800519376551316,0.0,18.95012984413783,0.0,0.009558338540742044,0.046470377430950005,0.0,0.0,10,1.0,2,7,1,0,0.0,0.0,1.0
2.0,116.12934313596018,0.0,0.0,28.637381870144356,0.0,0.0,0.005478115929605729,0.0,0.0,11,2.637381870144355,1,5,2,0,1.0,0.0,0.0
1.1286589567839769,55.991831201206296,0.0,0.0,26.970728345728183,0.0,0.0,0.01513501274031847,0.0,0.0,8,2.0,4,7,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.90919257744608,0.0,0.012988465132317552,0.0223459611562952,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
5.0,0.0,0.0,0.0,23.73177766933787,0.0,0.01058501930476275,0.01893035026252935,0.0,0.0,11,2.268222330662131,2,2,1,0,0.7317776693378686,0.0,0.2682223306621314
2.0,45.55841617985854,0.0,0.0,39.11683235971707,0.0,0.0,0.012198646700478365,0.0,0.03894411990569191,10,1.961055880094308,1,1,7,0,0.03894411990569191,0.0,0.9610558800943081
1.4436283092227455,9.809645958410721,3.408495587703006,0.0,246.07761066003476,0.0,0.004812161088823634,0.016740008104026996,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,53.4428686834023,0.0,0.006428438525572513,0.01919124762073441,0.0,0.0,9,2.885737366804603,3,1,1,0,0.0,0.0,1.0
2.0,75.68270190581816,0.0,0.0,31.730807623272632,0.0,0.0010576602081734414,0.013028830262735769,0.0,0.0,11,2.0,2,3,4,0,0.0,0.0,1.0
3.516546687839954,0.0,0.0,0.0,4.362589984120035,0.0,0.0,0.0251181910042011,0.0,0.0,8,1.0,1,1,5,0,1.0,0.0,0.0
2.825128812562699,30.464745158382584,0.825128812562699,0.0,3.650257625125398,16.089873970945284,0.0,0.03266134855556389,0.0,0.0,9,2.0,2,6,2,0,0.174871187437301,0.0,0.825128812562699
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.009592023585214637,0.0,0.0,3,1.4229200332487577,1,3,8,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.344232217236566,283.09009926705863,0.0,0.030132780613906163,0.0,0.0,10,1.6721161086182832,1,4,7,0,0.3278838913817168,0.0,0.6721161086182832
2.8010867538665565,38.80742615142147,1.0,53.09673973840033,26.40144900515541,0.0,0.010851469889185065,0.024613132478132762,0.0,0.0,11,1.399637748711148,1,1,2,0,0.0,0.0,1.0
1.0,16.84223682049285,1.0,30.18557716452024,45.33259765097697,0.0,0.0006521522356226408,0.02230932950330014,0.0,0.0,7,2.0,3,3,2,0,0.0,0.0,1.0
1.0,8.476522126912963,0.0,0.0,33.41878229846963,0.0,0.0,0.00929178727307651,0.0,0.0,11,2.209391149234815,1,2,2,0,0.0,0.0,1.0
1.3671687968872355,0.0,0.0,0.0,84.78509078910533,0.0,0.004724994680090531,0.022190665352254137,0.22787651162203576,0.0,6,2.0,4,7,1,0,0.0,0.0,1.0
4.502692888898256,19.90170701839401,1.0,406.2351891110596,108.53680281494283,0.0,0.008930353325410267,0.015556005651797496,0.0,0.0,11,2.5008976296327523,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.038414374054494,642.3457293664904,0.0,0.02832752818735259,0.0,0.0,11,2.0,2,2,2,0,0.961585625945506,0.0,0.038414374054493994
9.0,400.4096996355268,0.0,0.0,77.57232123586975,0.0,0.0006639172735231635,0.012252208655465398,0.0,0.0,11,2.531988922901043,1,2,1,0,0.0,0.0,1.0
5.865271298758942,176.33355020833403,0.0,0.0,16.730542597517882,0.0,0.008988841769428603,0.0249196763743603,0.0,0.0,10,3.865271298758942,1,1,3,0,0.0,0.0,1.0
2.715068188426051,247.51397643211263,0.0,0.0,8.808219685956582,106.32137452022187,0.08432486469236544,0.10450620830559101,0.0,0.0,10,2.0,2,7,8,0,0.2383560628086836,0.0,0.7616439371913164
1.2797591794992293,0.0,0.0,0.0,41.59819384624422,902.636463579464,0.0053323297012869255,0.015996989743740368,0.0,0.0,6,2.0,3,6,3,0,0.3601204102503853,0.0,0.6398795897496147
5.0,67.07476557332221,0.0,0.0,38.557530771592,0.0,0.0,0.01615396782811736,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.81730894491788,0.0,0.0,0.004201267589686223,0.0,0.0,11,3.8173089449178788,1,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,20.0,0.0,0.008195518126447846,0.02510053232654013,0.0,0.0,11,1.1804481873552155,2,3,2,0,0.8195518126447846,0.0,0.1804481873552154
2.7060209618366167,31.64640043127607,0.0,0.0,20.706020961836618,0.0,0.012278625177673,0.022752567123190397,0.0,0.0,4,2.0,2,1,2,0,0.0,0.0,1.0
0.12171816152210924,0.0,2.634845515433672,0.0,56.87828183847789,0.0,0.002562487662241526,0.011393750589843278,0.0,0.0,11,3.0,2,2,2,1,0.0,0.0,1.0
7.998637569488828,0.0,3.0040872915335175,0.0,121.66485009265178,0.0,0.0020680285159261117,0.013341206654028475,0.0,0.0,11,2.3337874768370575,1,1,2,0,0.6662125231629425,0.0,0.33378747683705745
6.674297494230127,89.14391341740857,0.6742974942301269,0.0,98.06867744807114,0.0,0.0028959389347045505,0.017206434543245788,0.0,0.0,11,1.6742974942301267,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.7133606097109512,4.9935242679766585,9.140081829132853,0.0,0.0035829923786131106,0.022524839021555377,0.0,0.0,8,1.2866393902890487,1,7,2,0,0.28663939028904883,0.0,0.7133606097109512
1.41560022162715,5.259598005355651,0.5843997783728501,28.63558914026965,43.70200997322175,2477.224892145168,0.0,0.011662481128697494,0.0,0.0,5,2.0,2,6,3,0,0.0,0.0,1.0
3.0076253196383522,0.0,0.0,0.0,26.984749360723296,0.0,0.0,0.01275751134891936,0.0,0.7938997442893183,2,2.0076253196383522,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,158.56643233065662,0.0,0.008409098567861477,0.01769267781013263,0.0,0.0,10,2.9277387217761026,2,1,1,0,0.0,0.0,1.0
4.690805273393679,143.08605581910575,0.0,0.0,67.2270131834842,0.0,0.0017493899269048281,0.009165943141098299,0.0,0.0,10,2.5772986816515804,3,1,3,0,0.42270131834841984,0.0,0.5772986816515802
1.0,4.881841861012417,0.0,0.0,13.590790694937915,0.0,0.011757891186218271,0.02161064869131666,0.0,0.0,3,2.0,2,2,2,0,0.0,0.0,1.0
3.26055745162055,51.720933219654555,0.0,0.0,138.21832764513834,0.0,0.0034371846090422604,0.014171084347124196,0.0,0.0,10,1.869721274189725,1,1,9,0,0.0,0.0,1.0
0.7655631347615853,0.0,0.0,0.0,28.46887373047683,0.0,0.0,0.019754021996073734,0.0,0.0,10,1.2344368652384148,1,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.40278869664549,0.0,0.0,0.008954707275529643,0.0,0.0,10,2.4027886966454908,2,2,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,418.50543702126316,0.0,0.013346239570467284,0.0,0.0,11,2.9728962033738906,2,1,2,1,0.9864481016869453,0.0,0.0135518983130547
6.552921913064358,92.20004093473824,0.8882304782660896,0.0,94.32938286959654,0.0,0.0037607216495042384,0.022112463498825417,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
2.1732212463598755,20.645601840418816,3.9133893768200623,915.8504203261505,33.047283145020685,0.0,0.0018267787536401245,0.015789083026719247,0.0,0.3259831869539813,7,2.0,6,2,2,0,0.0,0.0,1.0
4.40973780511938,0.0,0.0,0.0,25.02434451279845,0.0,0.0009933038010271188,0.011455401053149352,0.0,0.0,11,1.79513109744031,1,2,9,0,0.0,0.0,1.0
1.5799630908670328,156.66397047269362,0.0,0.0,4.159926181734066,70.75670448943285,0.0,0.01449907727167582,0.0,0.0,11,2.0,3,6,2,0,0.5799630908670328,0.0,0.4200369091329672
0.8164238490380792,0.0,0.0,0.0,22.265695396152317,0.0,0.029841883768011893,0.04750986177093142,0.0,0.0,11,2.1835761509619207,2,2,10,0,0.0,0.0,1.0
1.0,21.81383793005249,0.0,0.0,4.41378887452335,109.44824879694944,0.0,0.034679857268444234,0.0,0.0,9,2.0,2,1,4,0,1.0,0.0,0.0
2.7813214014934067,40.839637282021926,1.8906607007467033,43.35876808730604,18.656035795519777,0.0,0.021879064539638154,0.037586536357657394,0.0,0.0,3,2.8906607007467033,2,1,2,0,0.0,0.0,1.0
10.057823302156804,0.0,2.773678715550523,26.113160642224738,158.2841445866063,0.0,0.005655944012507278,0.019622582957633698,0.0,0.0,11,2.0,4,5,2,0,0.0,0.0,1.0
6.497613948439371,328.1572204245005,0.0,0.0,26.431980073658043,0.0,0.0,0.008546024715176632,0.0,0.07136039852683917,5,2.0,4,2,3,0,0.3568019926341959,0.0,0.6431980073658041
8.0,164.52612162415244,0.0,0.0,38.60540551788563,0.0,0.0011677926293793216,0.011378564672708176,0.0,0.0,11,2.0,2,3,2,0,0.43945944821143734,0.0,0.5605405517885627
0.0,0.0,0.0,0.0,12.167251168623578,0.0,0.0,0.008274649674155948,0.0,0.0,10,1.4163744156882112,1,1,2,0,0.4163744156882111,0.0,0.5836255843117889
1.5036455509280473,0.0,1.002430367285365,3.0072911018560946,83.49878481635731,0.0,0.0012077476538975697,0.02387907128330461,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
2.7439784355075525,39.25859032798075,0.0,0.0,28.408118604708463,1280.0345714590499,0.0016843524316636754,0.011400445570409388,0.0,0.0,10,2.0,2,1,2,0,0.8719892177537762,0.0,0.12801078224622375
4.523043277128913,0.0,0.0,0.0,26.14469613489061,1196.1693485300489,0.0010312577972277394,0.008591353202865186,0.0,0.0,5,2.0,2,1,2,0,0.9046086554257826,0.0,0.09539134457421738
3.988193675534896,93.39374307981406,0.0,0.0,293.6257351966505,0.0,0.002824515318445896,0.01532407852032756,0.0,0.0,10,2.0,2,1,1,0,0.0,0.0,1.0
3.107428466858955,77.92077150569152,0.0,0.0,27.107428466858956,0.0,0.012462698446023183,0.039117063615575466,0.0,0.0,4,2.0,2,4,3,0,0.0,0.0,1.0
1.475841523932674,95.16954422923644,0.0,0.0,29.524158476067324,0.0,0.0,0.006666666999999999,0.0,0.0,11,2.0,2,2,3,0,0.0,0.0,1.0
1.11754399729182,54.26438639160464,0.0,0.0,33.29473601624908,0.0,0.0008706962283474085,0.007339631079153756,0.0,0.0,8,1.0,1,1,2,0,0.0,0.0,1.0
1.0,23.405179366259958,0.0,0.0,76.62694660680008,0.0,0.002692414931443235,0.014504082090134512,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
1.5835940191337203,15.044143181770343,0.0,0.0,26.33437607653488,1185.9610531938079,0.0,0.010939695215329875,0.0,0.0,11,2.79179700956686,9,7,3,0,0.0,0.0,1.0
2.851388274045124,66.06249446640612,1.702776548090248,13.792490039531007,7.554164822135371,284.3694579710073,0.0,0.04042823585130155,0.0,0.0,10,3.0,2,1,17,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,52.42008821807726,0.0,0.006590026313963381,0.019186529744883895,0.0,0.0,6,2.0,4,8,1,0,0.0,0.0,1.0
3.0,82.9002449476591,5.323631724034924,178.4503087421789,17.507276206973806,477.24164482007006,0.0015372006118213476,0.002305801002278056,0.0,0.0,11,2.1690920689912687,2,8,16,0,1.0,0.0,0.0
6.108547141478416,0.0,0.0,0.0,152.59276352390143,0.0,0.0007748545508087219,0.007350241210405931,0.0,0.0,9,2.0,2,4,1,0,0.0,0.0,1.0
0.80520708500593,10.145609271074717,0.0,0.0,7.16875748996442,143.21769842629834,0.0,0.009291913514936604,0.0,0.0,7,2.0,8,3,2,0,0.19479291499407003,0.0,0.80520708500593
1.639125190054488,28.55066817033381,0.31956259502724405,0.0,324.8947752660763,0.0,0.002412713031763166,0.010633607835957345,0.0,0.0,11,2.0,2,8,1,0,0.0,0.0,1.0
1.0,28.38094152919183,0.0,0.0,17.255409676973358,1171.6060661305933,0.0,0.010461151535329677,0.0,0.0,11,2.0,3,6,3,0,1.0,0.0,0.0
6.977747563067694,278.40495191398594,0.2044504873864612,6.031289377900606,19.657856336023997,0.0,0.0,0.018405724742280097,0.0,0.0,6,3.0,2,3,1,0,0.7955495126135388,0.0,0.2044504873864612
9.761068557593642,0.0,3.0,192.65722257523893,188.76552088090048,0.0,0.00393221818074772,0.017348390205911886,0.0,0.0,11,2.9601780929322734,1,3,1,0,0.0,0.0,1.0
1.4172804089506428,26.928327770062214,0.2913597955246786,48.07436626157197,13.417280408950642,698.3583611496889,0.004855996689197908,0.015275731733951123,349.1789671474654,0.23308783641974296,3,2.2913597955246785,2,5,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,68.11713260170389,0.0,0.0026354253989687663,0.0057807555393159585,0.0,0.0,3,2.2342652034077757,5,3,2,0,0.0,0.0,1.0
1.1141671694491935,9.68500301669516,0.0,0.0,12.771665661101613,0.0,0.012654754469059282,0.04860812342837172,0.0,0.0,10,1.1141671694491935,1,5,10,0,0.11416716944919358,0.0,0.8858328305508064
