Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,New_Visitor,Other,Returning_Visitor,PageValues
1.0,0.016913008309434516,0.0,0.00045531120520876016,19.0,0.0456575418557117,0.0,0.0,12.0,2.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.004117949849253622,1.0,0.013431680553658424,39.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.054121626590190465,0.0,0.00045531120520876016,28.0,0.0201193350409857,0.0,0.0,12.0,3.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,65.0,0.0201193350409857,0.03125,0.0,12.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.03294359879402898,0.0,0.00045531120520876016,13.0,0.0201193350409857,0.0,0.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0014706963747334364,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.0,0.0,11.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0014706963747334364,0.0,0.00045531120520876016,13.0,0.08892912919776257,0.07692307500000001,0.0,11.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.005588646223987059,0.0,0.00045531120520876016,24.0,0.05580831325154951,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.010147804985660711,0.0,0.00045531120520876016,18.0,0.04897485580672262,0.0,0.0,12.0,2.0,4.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.020115500115500114
1.0,0.023237002720788293,0.0,0.00045531120520876016,11.0,0.0201193350409857,0.1,0.0,11.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.012206779910287522,0.0,0.00045531120520876016,49.0,0.06648232028634804,0.0,0.0,11.0,2.0,2.0,3.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0177277288530091,0.0,0.00045531120520876016,20.0,0.0201193350409857,0.0,0.0,11.0,3.0,2.0,8.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.009485991617030665,0.0,0.00045531120520876016,31.0,0.0201193350409857,0.0,0.0,11.0,3.0,2.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0008824178248400618,0.0,0.00045531120520876016,16.0,0.0201193350409857,0.0,0.0,12.0,3.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.008603573792190603,0.0,0.00045531120520876016,30.0,0.0201193350409857,0.0,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,2.0,0.003414834039065701,63.0,0.0201193350409857,0.003968255,0.0,11.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005588646223987059,0.0,0.00045531120520876016,29.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.003970880211780279,0.0,0.00045531120520876016,3.0,0.0023650250881024166,0.0,0.0,11.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.018089565409221266,0.0,0.00045531120520876016,10.0,0.01885741242814405,0.125,0.0,12.0,1.0,8.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,0.0,4.1858851116856936e-05,1.0,0.0,12.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.020148540333848077,0.0,0.00045531120520876016,12.0,0.024832763425075375,0.0,0.0,12.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,39.0,0.0201193350409857,0.00625,0.0,11.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.01632472975954114,0.0,0.00045531120520876016,35.0,0.0201193350409857,0.02777778,0.0,12.0,2.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.010147804985660711,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.008824178248400618,0.0,0.00045531120520876016,41.0,0.0201193350409857,0.0,0.0,12.0,1.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.008500625045959262,0.0,0.00045531120520876016,64.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0077946907860872135,0.0,0.00045531120520876016,49.0,0.0201193350409857,0.020408165000000002,0.0,12.0,2.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.003823810574306935,0.0,0.00045531120520876016,99.0,0.0201193350409857,0.01030928,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.010147804985660711,1.0,0.007626462687246733,28.0,0.05953375100094978,0.022988505,0.0,12.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0019119052871534672,0.0,0.00045531120520876016,103.0,0.0201193350409857,0.17475961499999998,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.009853665710714023,0.0,0.00045531120520876016,4.0,0.0031184844082058415,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.021766306346054858,0.0,0.00045531120520876016,32.0,0.02486415756341302,0.0,0.0,11.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0047062283991469965,0.0,0.00045531120520876016,19.0,0.034261469639147404,0.055555555000000006,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,0.0201193350409857,0.12903226,0.0,11.0,2.0,2.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0035296712993602474,1.0,0.004097800846878842,79.0,0.0201193350409857,0.0,0.0,12.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.03331964548901812,0.333333335,0.0,11.0,3.0,2.0,9.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,1.0,0.013476221703241113,29.0,0.031844120987148915,0.0,0.0,11.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0047062283991469965,0.0,0.00045531120520876016,15.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,59.0,0.0201193350409857,0.09210526499999999,0.0,12.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.006471064048827121,0.0,0.00045531120520876016,13.0,0.06176273482292241,0.0,0.0,12.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,0.033905669404654115,0.04761905,0.0,12.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005647474078976396,1.0,0.004553112052087602,30.0,0.16577988690575604,0.12326388999999999,0.0,12.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0014706963747334364,0.0,0.00045531120520876016,4.0,0.002856866588725486,0.0,0.0,12.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,0.0,0.00045531120520876016,21.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.021766306346054858,0.0,0.00045531120520876016,12.0,0.09031047128461885,0.09090909,0.0,11.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0026472534745201858,1.0,0.0072849792833401626,58.0,0.0201193350409857,0.052631580000000004,0.0,12.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.006176924773880433,0.0,0.00045531120520876016,38.0,0.052951446662824024,0.0,0.0,12.0,2.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,2.0,0.005463734462505122,50.0,0.0201193350409857,0.28205128,0.0,12.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.03750275755570263,1.0,0.00045531120520876016,52.0,0.0201193350409857,0.02777778,0.0,11.0,3.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.011618501360394148,0.0,0.00045531120520876016,28.0,0.0201193350409857,0.018518520000000004,0.0,11.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,0.0,0.00045531120520876016,47.0,0.0201193350409857,0.052083334999999994,0.0,11.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.006471064048827121,0.0,0.00045531120520876016,16.0,0.0201193350409857,0.0,0.0,12.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.04103242885506288,0.0,0.00045531120520876016,21.0,0.03482656412922497,0.0,0.0,12.0,2.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.01573645120964777,0.0,0.00045531120520876016,19.0,0.03406787245273194,0.0,0.0,11.0,3.0,3.0,5.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005588646223987059,1.0,0.0031871784364613212,122.0,0.0201193350409857,0.06463414499999999,0.0,11.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.008382969335980588,0.0,0.00045531120520876016,114.0,0.0201193350409857,0.0,0.0,11.0,4.0,5.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.002825472450387843,0.0,0.0,12.0,2.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.010441944260607398,0.0,0.00045531120520876016,18.0,0.0201193350409857,0.0,0.0,12.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,12.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0080888300610339,1.0,0.02709101670992123,24.0,0.0201193350409857,0.03076923,0.0,11.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.012206779910287522,0.0,0.00045531120520876016,7.0,0.007157863540982536,0.0,0.0,12.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0029413927494668732,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.15277778,0.0,11.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.01632472975954114,0.0,0.00045531120520876016,26.0,0.022289838219726316,0.03846154,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0026472534745201858,0.0,0.00045531120520876016,10.0,0.0201193350409857,0.2,0.0,12.0,1.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005882785498933746,1.0,0.005463734462505122,11.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.01088315317302743,1.0,0.03414834039065701,98.0,0.0201193350409857,0.0,0.0,12.0,2.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.00013099842868509535
1.0,0.010441944260607398,0.0,0.00045531120520876016,22.0,0.0201193350409857,0.04347826,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.018089565409221266,0.0,0.00045531120520876016,31.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.0201193350409857,0.19444444499999997,0.0,12.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,1.0,0.013476221703241113,65.0,0.0201193350409857,0.085074625,0.0,12.0,3.0,2.0,2.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.08382969335980588,0.0,0.00045531120520876016,18.0,0.0201193350409857,0.0125,0.0,11.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.03176704169424223,5.0,0.06590629695396803,2.0,0.0007534593201034249,0.125,0.0,12.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005882785498933746,0.0,0.00045531120520876016,4.0,0.0201193350409857,0.2,0.0,12.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0020589749246268108,0.0,0.00045531120520876016,15.0,0.03193830340216184,0.0,0.0,12.0,8.0,13.0,9.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0029413927494668732,0.0,0.00045531120520876016,15.0,0.0201193350409857,0.0,0.0,12.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.002536951246415178,0.0,0.00045531120520876016,21.0,0.04629170345013209,0.0,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0014706963747334364,0.0,0.00045531120520876016,48.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0017648356496801237,1.0,0.03255475117242635,125.0,0.0201193350409857,0.028225805,0.0,11.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,45.0,0.05429092989856345,0.0,0.0,11.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005000367674093684,0.0,0.00045531120520876016,77.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.004412089124200309,0.0,0.00045531120520876016,11.0,0.009554282767422595,0.09090909,0.0,11.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.013383337010074272,0.0,0.00045531120520876016,31.0,0.0201193350409857,0.05,0.0,12.0,1.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.0,0.0,11.0,2.0,5.0,7.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0020589749246268108,0.0,0.00045531120520876016,14.0,0.04956087972235861,0.0,0.0,11.0,2.0,2.0,6.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.006765203323773807,0.0,0.00045531120520876016,29.0,0.09253945510659148,0.0,0.0,11.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,0.0,0.00045531120520876016,30.0,0.05197404248924542,0.0,0.0,11.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.030590484594455476,0.0,0.00045531120520876016,20.0,0.0201193350409857,0.0,0.0,12.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.020148540333848077,1.0,0.00045531120520876016,11.0,0.03421961078803054,0.0,0.0,12.0,1.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.012647988822707554,0.0,0.00045531120520876016,19.0,0.0201193350409857,0.0,0.0,12.0,1.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,0.0,0.00045531120520876016,58.0,0.0201193350409857,0.04469507,0.0,11.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.009927200529450696,0.0,0.00045531120520876016,24.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0043385543054636376,0.0,0.00045531120520876016,32.0,0.0201193350409857,0.00420168,0.0,11.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.013971615559967647,2.0,0.19100305058507488,88.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.022869328627104935,0.0,0.00045531120520876016,33.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0077946907860872135,0.0,0.00045531120520876016,0.0,4.1858851116856936e-05,0.0,0.0,11.0,1.0,1.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0177277288530091,0.0,0.00045531120520876016,3.0,0.0008790358734539957,0.142857145,0.0,11.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,1.0,0.008537085097664253,93.0,0.0201193350409857,0.018085104999999997,0.0,12.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0014706963747334364,0.0,0.00045531120520876016,30.0,0.0201193350409857,0.0,0.0,11.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.00323553202441356,0.0,0.00045531120520876016,9.0,0.029343054632916712,0.0,0.0,12.0,2.0,2.0,9.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.004412089124200309,0.0,0.00045531120520876016,50.0,0.0201193350409857,0.05,0.0,11.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.019560261783954702,0.0,0.00045531120520876016,51.0,0.0201193350409857,0.061224490000000006,0.0,11.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.003823810574306935,0.0,0.00045531120520876016,71.0,0.0201193350409857,0.0,0.0,11.0,8.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.01367747628502096,3.0,0.013476221703241113,130.0,0.0201193350409857,0.037593984999999996,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.01661886903448783,1.0,0.008650912898966443,19.0,0.01865858288533898,0.0,0.0,11.0,2.0,5.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.014265754834914334,0.0,0.00045531120520876016,10.0,0.0201193350409857,0.0,0.0,12.0,1.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.011324362085447461,0.0,0.00045531120520876016,45.0,0.08452557806026921,0.028409090000000005,0.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,0.027595447598787935,0.177489175,0.0,11.0,3.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0177277288530091,0.0,0.00045531120520876016,36.0,0.0201193350409857,0.02777778,0.0,11.0,2.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005588646223987059,0.0,0.00045531120520876016,62.0,0.0201193350409857,0.016393445000000003,0.0,11.0,2.0,10.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.004007984994439052,0.0,0.0,12.0,3.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.024413559820575043,0.0,0.00045531120520876016,62.0,0.0201193350409857,0.032258065,0.0,12.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.035737921906022506,1.0,0.11906388016209078,22.0,0.0201193350409857,0.045454545,0.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0017648356496801237,0.0,0.00045531120520876016,43.0,0.0201193350409857,0.005813955,0.0,12.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.012795058460180897,0.0,0.00045531120520876016,67.0,0.0201193350409857,0.03076923,0.0,12.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.012795058460180897,2.0,0.02526977188908619,47.0,0.1655915220757302,0.03,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005882785498933746,0.0,0.00045531120520876016,4.0,0.002197589683634989,0.25,0.0,11.0,3.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.07397602764909185,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,0.0,0.0,11.0,2.0,2.0,9.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.00926538716082065,0.0,0.00045531120520876016,34.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0077946907860872135,0.0,0.00045531120520876016,43.0,0.0201193350409857,0.06818182,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,55.0,0.0201193350409857,0.09621211999999998,0.0,12.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.010147804985660711,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.0,0.0,11.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0023531141995734983,4.0,0.04769384874561763,99.0,0.0201193350409857,0.035947709999999994,0.0,11.0,2.0,2.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0177277288530091,1.0,0.013476221703241113,98.0,0.0201193350409857,0.040816325,0.0,11.0,2.0,2.0,1.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.003823810574306935,0.0,0.00045531120520876016,22.0,0.03567420586434132,0.02173913,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0011765570997867491,0.0,0.00045531120520876016,13.0,0.02277121500757017,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0177277288530091,0.0,0.00045531120520876016,2.0,0.0201193350409857,0.0,0.0,12.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.010441944260607398,0.0,0.00045531120520876016,24.0,0.034330536743490216,0.0,0.0,12.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0026472534745201858,2.0,0.02845695032554751,31.0,0.04718538992147698,0.0,0.0,11.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.018971983234061327,0.0,0.00045531120520876016,7.0,0.0025073451818997303,0.0,0.0,12.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0002941392749466873,3.0,0.20420707553612893,27.0,0.05788032638183393,0.034482759999999994,0.0,11.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0052945069490403715,0.0,0.00045531120520876016,17.0,0.0201193350409857,0.23529412000000002,0.0,11.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.022354584895948233,0.0,0.00045531120520876016,19.0,0.0201193350409857,0.058823530000000006,0.0,11.0,2.0,2.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,77.0,0.0201193350409857,0.063636365,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0013236267372600927,0.0,0.00045531120520876016,49.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.022354584895948233,2.0,0.016163547784910984,100.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0029413927494668732,0.0,0.00045531120520876016,10.0,0.009229876671266953,0.0,0.0,12.0,2.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.015442311934701082,0.0,0.00045531120520876016,27.0,0.0201193350409857,0.037037034999999996,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.03375248180013237,0.0,0.00045531120520876016,26.0,0.0201193350409857,0.11333333500000001,0.0,11.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.021766306346054858,0.0,0.00045531120520876016,23.0,0.05364002476369632,0.0,0.0,12.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0026472534745201858,0.0,0.00045531120520876016,27.0,0.0201193350409857,0.0,0.0,11.0,3.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.005588646223987059,2.0,0.0063743568729226424,20.0,0.0201193350409857,0.07936508,0.0,11.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.0201193350409857,0.208333335,0.0,12.0,3.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0035296712993602474,0.0,0.00045531120520876016,15.0,0.0073985519349044635,0.0,0.0,11.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13736304140010294,0.0,0.00045531120520876016,6.0,0.0201193350409857,0.166666665,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.006176924773880433,1.0,0.05281609980421618,50.0,0.0201193350409857,0.065,0.0,12.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.002500183837046842,0.0,0.00045531120520876016,63.0,0.0201193350409857,0.12311828,0.0,11.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.019560261783954702,1.0,0.00045531120520876016,82.0,0.0201193350409857,0.025,0.0,11.0,1.0,1.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.018089565409221266,0.0,0.00045531120520876016,21.0,0.0201193350409857,0.0,0.0,11.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
