pca_1,pca_2,pca_3,pca_4,Revenue
-1.6511223571183289,-53.33901424941138,-9.321943758076673,15.822090572062558,1.0
-1.1472188617934824,-40.274426298627425,36.60621612242738,15.121039707846847,1.0
-2.1864388769744325,-57.42303171462757,-10.466668271250988,-14.924924689251384,1.0
-389.790481631758,-43.17188942282972,-10.262930484140192,-10.033691063967028,0.0
-2.202045257027955,-58.287257700440385,-10.057673324394107,-13.903579649299576,1.0
-1.1377094270179304,-33.979844169340545,-17.526126712257575,4.884716848924587,0.0
-0.4929308262883513,-10.638421830019555,-27.24260310383942,-6.273163201912002,1.0
1.4190629787257898,-7.026047528054473,-16.558241670641383,132.22483027814704,1.0
2.25869618815109,-28.724676763081508,2.1572395355193703,254.03086441052432,0.0
-1.0617824317589684,-60.045081339507355,-1.3256672228232862,78.97744689415892,1.0
-375.1711285202832,-52.52192284262717,-7.463889391098014,-15.782195949615492,0.0
0.04119718112456102,-37.427977716284076,14.831621195642489,14.2759948472682,0.0
-1.4385085324895839,-53.13418513949505,-8.020598700483566,31.741636611651337,0.0
-0.21340015351269512,-13.879516956876733,-23.40855042734154,23.832220390887482,0.0
-0.599475538134438,-9.969436664683808,-28.359219390620527,-16.271780626623464,0.0
-172.61421680594697,80.54658794978947,-60.39378780858667,-21.235628163740436,0.0
1.2301478371953942,35.86170656979925,-43.64105783938041,5.415902505970165,0.0
2846.8690727872704,-124.81806958677863,-22.55745327085299,-12.613957858822026,0.0
-1.8328764940374558,-50.248626563308605,-12.40986148796011,-6.319052514297492,0.0
-0.5307307271223072,-10.63475201029064,-27.50223057034414,-9.256190921903737,0.0
-69.5897611476684,-54.211567152903335,1.4867522309704464,-21.812947196061305,0.0
-0.6169057108097074,-41.20246688819002,-9.67377079389022,64.09935166864616,0.0
-119.80384602327263,-39.036007084505094,-15.896941907986768,-16.09900155596862,1.0
-130.31880771563678,-16.31720964161476,-24.435494746712394,-18.088125450571376,0.0
-0.1565624553173744,-9.062158426660798,-25.925883262410874,15.623663475545277,0.0
-0.9924561969067851,-45.74517198965163,20.90848735195173,43.592930153358026,0.0
-268.60730988101307,-46.47947168833386,-10.860908749808686,-12.658547799947893,0.0
16.671477286663393,484.7343247293972,-210.00766501302368,25.977193300689983,1.0
-352.5619542453626,-28.473762846815234,-16.540320283849834,-13.303113988761426,0.0
-1.7847334804758799,-47.656806511806714,-13.645658068350885,-9.413782902270453,1.0
-10.800620640048166,-41.6301794460696,-16.229253200027944,-14.566246287229353,1.0
-1.8674485679958708,-58.298635820886894,-7.8014815624287115,12.028317502156264,0.0
-0.902986657810499,-22.627426864925795,-22.779029901478484,-6.645666093708589,0.0
-0.5646064305391655,-42.73153413731334,-8.39974677269022,72.16074448595036,0.0
3.8683706727077354,48.57698193808362,247.4009495163083,145.61172187871847,0.0
-24.763056802324023,-49.219547068537494,-11.329975256647286,6.968344431185031,0.0
-0.06855140416164093,0.20596843552179225,-30.91286749947838,-1.8058538288352655,0.0
-0.5477734383690477,-12.290785941045245,-26.615759852104517,-6.185264001363494,1.0
-142.02086290743472,-55.92512997878216,-8.49361136869507,-6.988764717971996,0.0
-188.78502234680218,-54.535232610450144,-8.607030845965017,-9.380371994282397,0.0
-1.0863108229682905,-48.56439875849086,2.2161738957403254,45.87414760828941,0.0
-310.82729784058256,-43.44156543587832,-11.73845771029669,-16.149384607253342,0.0
-1.3683445216461358,-38.21505259558728,-16.52715237302771,-1.8902006400013038,1.0
-0.24182005367481435,-9.281789029364276,-26.370497528829777,9.608702618239226,1.0
-0.38967268173039515,-2.8736039513864884,-31.217449327490232,-18.599974708578067,1.0
-371.16473462257807,-29.75919057844011,-16.13427516732453,-16.95299039753692,1.0
1.0908174894064926,-41.61403047012884,32.42512125312835,194.02226911623987,1.0
1.6735400120492947,-33.3645083388002,31.380669140456714,217.55998222986074,1.0
-2.2979294759543305,-65.8329328049462,-6.156222751559582,-1.546959948873435,0.0
5.544288311006276,153.6287913809218,-11.76510381700042,23.071936486765512,1.0
129.4459228717591,-53.97749758466403,-12.794032790951574,-6.983085740180435,0.0
-0.8627608749837237,-44.71968545084254,-9.21026803967632,54.28763689141081,0.0
-1.477117635884908,-39.51498933945697,-16.482722830313648,-6.877770785901276,0.0
-1.043345351445288,-47.286408055367716,2.786556937332184,45.700695126684074,0.0
-1.9396608805304316,-52.33311809048123,-11.891963639260418,-9.246607830112614,1.0
-1.706490132777827,-42.95193463870471,-15.95021345581588,-15.644504760243333,0.0
2.2421501649553495,77.26923832598926,-61.76798372839254,-24.62318114716894,0.0
-1.8592404929864759,-51.266685763341854,17.747805080467867,-8.989928524711674,0.0
-1.9163482823183586,-64.04567131020752,-4.664040007552622,23.31011961953555,1.0
-0.41018761831016526,-11.646185594425457,-26.07777938689191,2.7651087694472127,1.0
-0.7895089538379922,-39.697585014140266,3.121877222120458,45.188900591614654,0.0
-415.3091515464277,-18.03285798227743,-20.02411676695833,-17.903895761817715,0.0
-1.9424772231583345,-57.85734304839427,-8.56282838888568,5.080643914915207,0.0
0.15767723849458912,-30.403669347307904,76.06009778698345,86.28133953189328,1.0
-1.8217170689479565,-58.86978712845109,-7.140305998938971,17.09119897413894,0.0
-61.61036348928418,18.389479842912795,-38.382905004951404,-18.77064395338961,0.0
-147.41560861825403,-19.39431327741896,-22.933425706797877,-16.67541877774944,1.0
-1.8377350660778184,-60.5217051162154,-6.252576141376336,20.173414370460875,0.0
-0.13218420335897602,-4.82306611083061,-28.31366223711187,6.43147144679413,0.0
97.02214815026672,-64.3487463867698,-9.010698918339656,-12.988301577354845,1.0
-0.5073983173429127,-22.353413930882912,-20.283542631766046,23.25814895393423,1.0
14.59721127635053,376.51129488777156,273.0891053707307,101.28340943191478,0.0
-1.4055331258270674,-36.21833264761198,-17.97609642954611,-9.958764210036712,0.0
-0.6993061899662038,-12.20856109659592,-27.675538773671306,-18.137068344445307,1.0
418.2281539065501,-76.53474260128155,-9.294391325206528,-20.01845228460857,0.0
-0.950305666015445,-52.42299976947341,-5.158861543587689,67.66966945440231,0.0
187.68291261727734,-26.30180916279269,-22.97983471973458,3.7844050686792454,1.0
-1.8963242771476885,-56.85295837910235,-8.857382869954169,6.027780457959037,1.0
2.9511531794466017,-28.83423444352142,6.881203805072044,307.91304407635016,0.0
-1.7279275989999574,-40.10104427950889,-17.823838695747384,-24.810994344158253,0.0
-181.7331685634442,66.82670921620839,247.96609146427886,-46.52866056863569,0.0
1.414852944666673,-1.7058299673813997,-19.785425130161656,118.00524101220684,0.0
-2.2195532311125405,-62.30925254813497,-7.744108503528726,-4.682439192641964,0.0
0.5748945252445737,-10.5169106061249,10.222358607800695,72.74003152336101,1.0
4.705181911426267,101.22872341307722,391.3903161814834,54.00161973741866,1.0
2.2559439404899346,74.18148488002427,-59.81101865356422,-15.462217691933256,1.0
0.5553495923680013,26.391076889270455,-42.48491775580583,-22.06565225072576,0.0
2.379548473841707,77.12478482714192,-60.75444772719608,-13.617615306924531,0.0
481.222345319963,-20.99372493838245,-28.696611747778935,5.3090844247470566,0.0
4.445551799626239,97.14116259777747,340.08321177227447,50.27202564761715,0.0
-1.2630404939365698,-39.300816357885886,-15.169849315153646,9.104398655328255,0.0
8.847909378511023,239.90257986271558,-115.23844759812022,61.099595498581444,0.0
88.1795977148727,-5.315797633948606,39.03933843001149,-26.99336586250337,0.0
-1.1399012138523206,-37.14407281634156,-15.632419908067405,13.021532399648702,0.0
-481.5542471740083,-38.01433864405137,-11.859102490175971,-19.978530466047904,0.0
1105.0461741750341,430.9275473881973,1300.581716034088,-100.83406177721047,0.0
1523.8887088451438,-118.88869042735449,-8.850513813296645,-29.79783368059433,0.0
0.6698051788779082,-14.478633872454978,-17.10836697637145,93.68340599207471,0.0
-1.7487715819021594,-63.26199307816498,-4.010515864308808,34.23404890904169,0.0
552.4636545680414,-30.344146205267307,-27.749563849828057,-13.216612456723368,0.0
61.0364266718727,39.09146106953476,273.5181900285681,-44.72348959392569,0.0
271.4669858882627,-66.89098473244736,-10.910931421097192,-19.365292877751646,0.0
197.4185957039395,10.054760176851744,-39.42091953961014,-27.154673200010784,0.0
-1.642117411016591,-51.12711888668096,-10.592766034536439,10.733448961530183,0.0
-1.6019124578238182,-46.79930700610378,-12.927414552289024,2.5274820452016726,0.0
-1.4365573254384703,-37.93712168979622,-17.140496680772593,-7.863286412758212,0.0
-104.40525930226828,-59.31618785014028,-8.035734850167412,-10.435264055388018,0.0
-30.971128646263352,-13.831174898657043,-25.328804993515817,-2.658255051113363,0.0
-308.014417321649,-56.634713612505166,-6.803163785556421,-15.606679701863126,0.0
-1.6691240551245896,-46.12747163328375,-13.78457424248211,-4.479631470407183,0.0
120.85835091943633,-60.353880311518644,-9.568733865807236,1.4175713373151975,0.0
-1.026134566523654,-23.213043277877826,-23.27501394520278,-14.683943028098744,1.0
1857.4207248415055,-85.15413384405808,-24.34062536610411,-12.303486958878938,1.0
-1.8638011808519415,-52.362580874772306,-11.339706155273344,-3.183801258106536,0.0
167.48542552710987,-16.87087052413071,-26.430969010790626,1.6243546625901428,0.0
1.5067153838304619,-40.13227126422595,3.9654212228793924,225.66555050482683,0.0
0.32474999482769984,-17.054686235490664,81.87062950169421,62.88955879706377,0.0
320.99315866819956,-70.67732050227838,-9.324807515575854,-9.917276516228917,1.0
-1.5927534449457748,-56.22213512776738,-7.198525440080914,27.898220960405197,0.0
0.5580407822067018,-45.52774151408851,26.040766734117753,163.57462479797735,1.0
-296.8128580399917,-16.42086924288431,-22.25283035827436,-18.667984645648403,0.0
-2.07714999443622,-53.75760338552282,-11.939541188805375,-16.08888040624788,0.0
-1.7732059968098712,-49.80750067366838,37.069704321678046,-8.292106462415319,0.0
-292.04080264609104,-49.76733578128667,-9.70526458193366,-17.116055637337208,0.0
0.5182384955609288,-20.216186030002174,-14.6747164480312,96.95954388837956,0.0
0.2919715971871809,4.455584518914973,-31.051341745047836,14.932738543323168,0.0
1.267476505397389,28.609449334445156,-8.673557923275789,23.897964798105175,0.0
3535.013320199973,-168.11109940827996,-16.693098141240093,-27.316097368094205,0.0
-2.203452127208079,-61.447388454911774,-8.16136037200961,-5.739277199331131,0.0
2.1087609681342943,16.444693901550213,198.13328783137905,99.7090401507264,1.0
-0.6872929221915287,-16.49192859479182,-25.027848220254,-6.062482990063589,0.0
-183.5705345238386,-44.221603296238165,-13.461970004769771,-20.033676615474654,0.0
-1.9399926993281933,-51.535438092669295,-12.35099491494441,-11.283119495163799,0.0
-1.3361954944942214,-32.93459066979999,-19.48620536390015,-13.209130075341035,0.0
-0.9741411210131145,-30.513444565780166,-1.5285093750345344,6.605182389562843,0.0
-44.73492775434862,-43.809859443808946,-13.87534712857994,-2.066403523810077,0.0
-1.8166435871717437,-47.80312758386286,-13.768414306074078,-11.483292966305616,0.0
-0.14059886402448615,-3.5631035317880464,-5.770504085862798,-0.08292570328746217,0.0
355.27421757368495,-67.8980063015211,-8.353522327999412,18.326783282040516,0.0
1.842487190848787,39.74003252820312,110.95040473424915,25.92046796453115,1.0
77.43527681430177,-32.619426248835964,-21.611998187568677,-24.33408573060281,0.0
-290.9946289938763,32.776279596076385,94.21681747054653,-31.311093626885675,0.0
-197.7778599057441,32.93049986673834,236.1548330000992,-35.16292250879679,0.0
1.754875808184728,58.49788441412047,-23.384264413991357,-16.5527729816062,0.0
-436.3164264843619,57.857295423332744,-48.53469779604283,-22.412073682111103,0.0
162.78321654772728,-35.36532717851455,-18.214673882505146,-32.23220898480352,1.0
764.2107249107744,-60.448023399302116,-17.075820506903856,12.054313137653887,0.0
-109.95778414523556,81.30558386195015,-60.89281360278313,-14.265690280854107,0.0
-1.5851920997492928,-43.17058259375975,-15.00069610340732,-5.706964227108525,0.0
5.162895018411476,148.9126376409175,20.86607357798456,2.324502443256863,0.0
698.5378748103792,273.5472159361068,-146.00319252850707,-43.348189757590916,0.0
238.23716668068997,-56.693618946814944,-14.646078903902762,-23.465613443767374,0.0
-1.8283409986802626,-49.09409848825546,17.16306198012267,-15.968252713327809,1.0
-406.6845028930239,-46.477524475809886,-8.949940688011862,-11.692287988373737,0.0
898.6990561074215,251.21307894376997,-141.0427553103692,-52.108082906978524,0.0
-383.1035489956234,2.8256759008685965,-28.383198291494537,-19.448203326760733,0.0
759.1987896367824,-1.3877886369958314,-40.4756573791039,-3.718801873244357,0.0
-442.44467722581544,85.03013709482946,-58.900116764675005,-25.643762830509548,0.0
-378.3690103035954,0.0017957645235159986,-27.214471906978154,-17.401891010277925,0.0
-0.46898390976464854,-6.791181850554333,-29.39079100509765,-14.492864423365921,0.0
77.6484604431907,-61.88880363316518,-8.625846211910416,-0.9394294566958074,0.0
-1.1954749410589633,-25.572224567513533,-22.97373090470896,-21.56496979296224,0.0
1.5663319281589192,50.61262615484873,13.421256983045826,-14.160739828254641,1.0
-0.629158969127886,-20.94900356244603,-21.94604811412018,10.154269612185114,1.0
3.7687938548817046,112.41951164333332,-72.65252400611341,1.5271026026970378,0.0
-341.7202552533923,-17.146279693772673,-21.251822254657696,-17.07886763578341,0.0
-50.80288316115232,4.137288747378042,-32.98040265470573,-16.32500085170975,0.0
-1.1487286751704018,-24.95891670376848,-23.02748639368099,-19.577507679703693,0.0
0.9256531324390969,37.592836003610486,-46.731643460287984,-22.693442692754644,0.0
-272.2692680159585,-22.693749359715135,-19.456335831778127,-9.814395180701364,0.0
2793.882153658086,-137.99021121100654,-19.67641776288637,-44.18840144583655,0.0
28.298600682862794,-56.9588946760644,-10.387912532381044,-7.45391725772517,0.0
-0.7676524879571985,-11.922019474826362,-28.31783485488339,-24.23216115926053,0.0
0.43584453995780453,13.961879900103575,121.782166871129,-16.002134768413477,0.0
-416.18153176312626,-29.615161302765053,-15.543225675269,-16.383265945814436,0.0
61.54515741932639,-61.557347344788624,-9.916747741619185,-16.722425131723842,0.0
40.518427518036695,-35.80836934598034,-18.48088050624893,-7.671574417341157,0.0
11.356291436706654,-32.90264967102724,-20.809285733350016,-26.350041762778435,0.0
-1.5553839016212863,-44.60817542696545,-13.935006432780977,0.35386158167253023,0.0
252.69930939336513,-39.35733919671411,-20.19654038852731,-10.54504217102193,0.0
0.9090997758994933,31.798688045633693,89.29345643710579,-23.356717220406857,0.0
-0.5087498408517829,-10.707982042771006,-27.29972129153573,-7.312388652946172,0.0
0.7229019218695399,28.756463834894134,-42.77665074150571,-15.270502661296636,0.0
-284.48780796175106,20.791986102072116,-36.781030523680116,-23.756835860353,0.0
-460.507635535986,-37.65955328772998,-12.12736826892008,-18.3697566836968,0.0
-0.3907943203182796,-30.084853088784914,-14.841814424374027,52.51251311705985,0.0
-0.9038378968264981,-22.234613546494344,-23.0200332246502,-7.7447085558470805,1.0
-60.17054618578852,-6.779799528910489,28.587142758162752,-22.053358270236814,0.0
-29.635665733786464,23.185271236481444,-40.316434484851804,-15.554612201489658,0.0
-0.40797145146869224,-6.510769826549181,-29.162560209049925,-10.564195895957742,0.0
-1.7244911440540023,-46.97618101519457,-13.644636264669291,-6.513758687135951,0.0
-1.6007459360851588,-42.847248311852624,-15.296318277179932,-7.71607880029534,0.0
-299.8079883809261,-37.78119482937557,-13.52104995445099,-10.661756982614806,0.0
0.37648063961874384,1.7815210418086231,1.4832458737691483,25.169654477933122,1.0
-1.926023577800413,-53.835760698584416,-10.872633982286578,-4.178979236846631,0.0
491.5353502251543,202.43281058656856,-115.75265526869495,-32.864133976674324,0.0
54.483176871116854,-8.126243771278585,35.32034503693642,-13.100077734309375,0.0
394.32369976386053,34.220793881011744,-51.29860323074735,-30.168119839805502,0.0
-144.57396132165255,27.45234520114839,-40.453060279635395,-16.130576819882563,0.0
-0.11255590102786893,-8.854438783876178,-25.754581524252973,18.505978757285078,0.0
1.274667101159781,28.297371783741017,131.72002978682949,-33.474109093172544,0.0
-0.9201538268159463,-24.67835116232888,-21.659740696219448,-2.6293027328077927,0.0
-0.48495473450906645,-8.049443824300472,-28.74112588106421,-12.43645432122118,0.0
-0.41540462570384884,-19.15985386103144,-21.586616110458742,22.022004826736676,0.0
-1.3835742468793772,-35.91614469384937,-18.009338275815296,-9.05898089885466,0.0
